#rig1,rig2,flux,error
0.40 0.43 3.057665e+02 4.253554e+01
0.43 0.46 3.100683e+02 4.683140e+01
0.46 0.47 3.296653e+02 6.241983e+01
0.47 0.49 3.494339e+02 5.085586e+01
0.49 0.51 3.773514e+02 5.104916e+01
0.51 0.55 4.443815e+02 5.101444e+01
0.55 0.57 4.922338e+02 6.490694e+01
0.57 0.59 4.993632e+02 6.573786e+01
0.59 0.63 6.001325e+02 6.497852e+01
0.63 0.66 6.091293e+02 6.604303e+01
0.66 0.68 5.910060e+02 6.665519e+01
0.68 0.71 6.975823e+02 6.843344e+01
0.71 0.75 7.265894e+02 7.100600e+01
0.75 0.79 8.109621e+02 7.509261e+01
0.79 0.82 8.069392e+02 7.811713e+01
0.82 0.87 8.643728e+02 7.978190e+01
0.87 0.90 8.724105e+02 8.392894e+01
0.90 0.94 8.975822e+02 8.244674e+01
0.94 1.00 8.879427e+02 7.992874e+01
1.00 1.04 9.546115e+02 8.761555e+01
1.04 1.09 9.287936e+02 8.375557e+01
1.09 1.14 9.562770e+02 8.611830e+01
1.14 1.19 9.777472e+02 8.775124e+01
1.19 1.24 8.911686e+02 8.077881e+01
1.24 1.31 9.299165e+02 8.271516e+01
1.31 1.37 9.380201e+02 8.350633e+01
1.37 1.43 9.059647e+02 8.084827e+01
1.43 1.50 8.417716e+02 7.469031e+01
1.50 1.57 8.398091e+02 7.457864e+01
1.57 1.65 8.510586e+02 7.484869e+01
1.65 1.72 8.337002e+02 7.308285e+01
1.72 1.80 7.837292e+02 6.839332e+01
1.80 1.89 7.698308e+02 6.679629e+01
1.89 1.98 7.096417e+02 6.197569e+01
1.98 2.08 6.637827e+02 5.784422e+01
2.08 2.16 6.385801e+02 5.615474e+01
2.16 2.27 6.056262e+02 5.280504e+01
2.27 2.38 5.532048e+02 4.851594e+01
2.38 2.49 5.240041e+02 4.609195e+01
2.49 2.60 4.838302e+02 4.251086e+01
2.60 2.73 4.588022e+02 4.026577e+01
2.73 2.86 4.249092e+02 3.746451e+01
2.86 2.99 3.879650e+02 3.404142e+01
2.99 3.13 3.623923e+02 3.194499e+01
3.13 3.29 3.335124e+02 2.928120e+01
3.29 3.43 3.162253e+02 2.796119e+01
3.43 3.60 2.773256e+02 2.456725e+01
3.60 3.76 2.621730e+02 2.326760e+01
3.76 3.95 2.367337e+02 2.096483e+01
3.95 4.13 2.148646e+02 1.913101e+01
4.13 4.33 2.028551e+02 1.809118e+01
4.33 4.53 1.870357e+02 1.672438e+01
4.53 4.97 1.512747e+02 1.310168e+01
4.97 5.45 1.275120e+02 1.109466e+01
5.45 5.98 1.022714e+02 8.948259e+00
5.98 6.55 8.482452e+01 7.458484e+00
6.55 7.18 6.710276e+01 5.951075e+00
7.18 7.87 5.560848e+01 4.942890e+00
7.87 8.63 4.115415e+01 3.707507e+00
8.63 9.46 3.488540e+01 3.160470e+00
9.46 10.38 2.703307e+01 2.443860e+00
10.38 11.38 2.061330e+01 1.884502e+00
11.38 12.47 1.688372e+01 1.551295e+00
12.47 13.68 1.316806e+01 1.222763e+00
13.68 15.00 1.052843e+01 9.906569e-01
15.00 16.45 7.807086e+00 7.437036e-01
16.45 18.03 6.340600e+00 6.145168e-01
18.03 19.78 4.965875e+00 4.897069e-01
19.78 21.68 3.628277e+00 3.675356e-01
21.68 23.77 3.100353e+00 3.114217e-01
23.77 26.07 2.299367e+00 2.364940e-01
26.07 28.58 1.906874e+00 1.989749e-01
28.58 31.34 1.343340e+00 1.469880e-01
31.34 34.37 1.108547e+00 1.227559e-01
34.37 37.68 8.976949e-01 1.008481e-01
37.68 41.32 6.448177e-01 7.645930e-02
41.32 45.30 4.578923e-01 5.724080e-02
45.30 49.67 3.449325e-01 4.537008e-02
