#rig1,rig2,flux,error
0.40 0.43 1.594559e+02 2.897671e+01
0.43 0.46 1.913730e+02 3.583034e+01
0.46 0.47 1.664382e+02 4.276937e+01
0.47 0.49 2.093917e+02 3.774415e+01
0.49 0.51 2.425016e+02 3.977371e+01
0.51 0.55 2.600131e+02 3.488449e+01
0.55 0.57 2.699166e+02 4.464957e+01
0.57 0.59 3.700887e+02 5.574796e+01
0.59 0.63 3.474388e+02 4.362181e+01
0.63 0.66 3.782344e+02 4.677184e+01
0.66 0.68 4.272073e+02 5.267574e+01
0.68 0.71 4.172871e+02 4.538533e+01
0.71 0.75 4.388727e+02 4.700567e+01
0.75 0.79 4.735898e+02 4.704298e+01
0.79 0.82 5.512801e+02 5.705030e+01
0.82 0.87 5.584070e+02 5.456036e+01
0.87 0.90 5.931205e+02 6.096733e+01
0.90 0.94 6.033757e+02 5.840801e+01
0.94 1.00 6.355528e+02 5.963686e+01
1.00 1.04 6.388496e+02 6.188424e+01
1.04 1.09 6.503362e+02 6.100122e+01
1.09 1.14 6.623244e+02 6.208558e+01
1.14 1.19 6.867539e+02 6.410125e+01
1.19 1.24 7.411172e+02 6.890247e+01
1.24 1.31 6.852678e+02 6.294482e+01
1.31 1.37 7.055526e+02 6.487581e+01
1.37 1.43 6.786238e+02 6.262087e+01
1.43 1.50 6.676396e+02 6.074994e+01
1.50 1.57 6.939803e+02 6.310671e+01
1.57 1.65 6.635453e+02 5.986206e+01
1.65 1.72 6.598376e+02 5.917830e+01
1.72 1.80 6.139487e+02 5.465670e+01
1.80 1.89 6.100644e+02 5.399719e+01
1.89 1.98 6.023794e+02 5.338569e+01
1.98 2.08 5.677284e+02 5.019812e+01
2.08 2.16 5.389502e+02 4.825725e+01
2.16 2.27 4.936675e+02 4.379729e+01
2.27 2.38 4.846503e+02 4.309693e+01
2.38 2.49 4.626687e+02 4.131830e+01
2.49 2.60 4.298315e+02 3.830893e+01
2.60 2.73 4.096486e+02 3.649907e+01
2.73 2.86 3.961369e+02 3.536188e+01
2.86 2.99 3.526591e+02 3.133646e+01
2.99 3.13 3.212667e+02 2.869873e+01
3.13 3.29 3.169243e+02 2.811980e+01
3.29 3.43 2.988380e+02 2.674929e+01
3.43 3.60 2.506278e+02 2.247557e+01
3.60 3.76 2.471109e+02 2.217616e+01
3.76 3.95 2.365724e+02 2.115147e+01
3.95 4.13 2.067136e+02 1.865267e+01
4.13 4.33 1.850148e+02 1.675821e+01
4.33 4.53 1.730403e+02 1.570906e+01
4.53 4.97 1.505546e+02 1.313687e+01
4.97 5.45 1.237083e+02 1.085334e+01
5.45 5.98 9.862930e+01 8.703222e+00
5.98 6.55 8.585005e+01 7.612884e+00
6.55 7.18 6.655091e+01 5.949656e+00
7.18 7.87 5.231107e+01 4.713796e+00
7.87 8.63 4.236930e+01 3.844864e+00
8.63 9.46 3.404889e+01 3.122692e+00
9.46 10.38 2.766225e+01 2.522652e+00
10.38 11.38 2.177398e+01 1.997693e+00
11.38 12.47 1.689469e+01 1.573750e+00
12.47 13.68 1.380742e+01 1.300187e+00
13.68 15.00 1.074796e+01 1.025495e+00
15.00 16.45 8.485876e+00 8.196709e-01
16.45 18.03 6.326620e+00 6.254048e-01
18.03 19.78 5.074740e+00 5.084411e-01
19.78 21.68 3.793107e+00 3.911945e-01
21.68 23.77 3.107347e+00 3.173396e-01
23.77 26.07 2.253400e+00 2.373379e-01
26.07 28.58 1.719984e+00 1.879094e-01
28.58 31.34 1.493266e+00 1.640024e-01
31.34 34.37 1.160526e+00 1.304530e-01
34.37 37.68 8.187217e-01 9.798409e-02
37.68 41.32 5.928324e-01 7.417728e-02
41.32 45.30 4.628911e-01 6.034184e-02
45.30 49.67 3.569302e-01 4.859553e-02
