#rig1,rig2,flux,error
0.40 0.43 4.702766e+02 5.156489e+01
0.43 0.46 4.867167e+02 5.617182e+01
0.46 0.47 5.325940e+02 7.059045e+01
0.47 0.49 5.365632e+02 6.038706e+01
0.49 0.51 6.128787e+02 6.241514e+01
0.51 0.55 6.615055e+02 6.451594e+01
0.55 0.57 7.180905e+02 7.705044e+01
0.57 0.59 7.723294e+02 8.178135e+01
0.59 0.63 7.900022e+02 7.564028e+01
0.63 0.66 9.252151e+02 8.712917e+01
0.66 0.68 9.293575e+02 9.010356e+01
0.68 0.71 9.924452e+02 8.952458e+01
0.71 0.75 1.001388e+03 9.035881e+01
0.75 0.79 1.054441e+03 9.241796e+01
0.79 0.82 1.147396e+03 1.028049e+02
0.82 0.87 1.188846e+03 1.037993e+02
0.87 0.90 1.199575e+03 1.071440e+02
0.90 0.94 1.248634e+03 1.088608e+02
0.94 1.00 1.248466e+03 1.074761e+02
1.00 1.04 1.242533e+03 1.084595e+02
1.04 1.09 1.241133e+03 1.068622e+02
1.09 1.14 1.286209e+03 1.107168e+02
1.14 1.19 1.275258e+03 1.099112e+02
1.19 1.24 1.215210e+03 1.048552e+02
1.24 1.31 1.217823e+03 1.042644e+02
1.31 1.37 1.199769e+03 1.028595e+02
1.37 1.43 1.142258e+03 9.824439e+01
1.43 1.50 1.097854e+03 9.386543e+01
1.50 1.57 1.100996e+03 9.416875e+01
1.57 1.65 1.012177e+03 8.640158e+01
1.65 1.72 9.653160e+02 8.243216e+01
1.72 1.80 9.267594e+02 7.881031e+01
1.80 1.89 8.740506e+02 7.421851e+01
1.89 1.98 8.465175e+02 7.196499e+01
1.98 2.08 7.841404e+02 6.655500e+01
2.08 2.16 7.450652e+02 6.371819e+01
2.16 2.27 7.074343e+02 6.008310e+01
2.27 2.38 6.490944e+02 5.530799e+01
2.38 2.49 6.255165e+02 5.338474e+01
2.49 2.60 5.524472e+02 4.721761e+01
2.60 2.73 5.164317e+02 4.413131e+01
2.73 2.86 4.830007e+02 4.138781e+01
2.86 2.99 4.482346e+02 3.826752e+01
2.99 3.13 4.085777e+02 3.502119e+01
3.13 3.29 3.785898e+02 3.236208e+01
3.29 3.43 3.445211e+02 2.966317e+01
3.43 3.60 3.118560e+02 2.681206e+01
3.60 3.76 2.925034e+02 2.522122e+01
3.76 3.95 2.563110e+02 2.210149e+01
3.95 4.13 2.382482e+02 2.061432e+01
4.13 4.33 2.120993e+02 1.838186e+01
4.33 4.53 1.948395e+02 1.691764e+01
4.53 4.97 1.643752e+02 1.393396e+01
4.97 5.45 1.353821e+02 1.151499e+01
5.45 5.98 1.124704e+02 9.598899e+00
5.98 6.55 8.765388e+01 7.525779e+00
6.55 7.18 7.081220e+01 6.103076e+00
7.18 7.87 5.408530e+01 4.693578e+00
7.87 8.63 4.525069e+01 3.941073e+00
8.63 9.46 3.593774e+01 3.150974e+00
9.46 10.38 2.798680e+01 2.447469e+00
10.38 11.38 2.303030e+01 2.026775e+00
11.38 12.47 1.783278e+01 1.582925e+00
12.47 13.68 1.319101e+01 1.184065e+00
13.68 15.00 1.150035e+01 1.035381e+00
15.00 16.45 8.208370e+00 7.496802e-01
16.45 18.03 6.635163e+00 6.116581e-01
18.03 19.78 4.875986e+00 4.564912e-01
19.78 21.68 3.706197e+00 3.528027e-01
21.68 23.77 3.026416e+00 2.867873e-01
23.77 26.07 2.413286e+00 2.327904e-01
26.07 28.58 1.940854e+00 1.898790e-01
28.58 31.34 1.464281e+00 1.465961e-01
31.34 34.37 1.113545e+00 1.147881e-01
34.37 37.68 7.557431e-01 8.089642e-02
37.68 41.32 6.268228e-01 6.825259e-02
41.32 45.30 5.258764e-01 5.786083e-02
45.30 49.67 3.399335e-01 3.974710e-02
