#rig1,rig2,flux,error
0.40 0.43 3.247125e+02 4.538157e+01
0.43 0.46 3.248522e+02 4.870752e+01
0.46 0.47 4.117347e+02 7.221393e+01
0.47 0.49 3.460736e+02 5.122677e+01
0.49 0.51 4.003189e+02 5.371390e+01
0.51 0.55 4.433344e+02 5.092432e+01
0.55 0.57 4.460030e+02 6.079262e+01
0.57 0.59 6.158667e+02 7.759379e+01
0.59 0.63 5.863447e+02 6.413424e+01
0.63 0.66 6.563010e+02 7.082463e+01
0.66 0.68 7.000416e+02 7.699448e+01
0.68 0.71 6.834286e+02 6.770350e+01
0.71 0.75 7.605350e+02 7.414778e+01
0.75 0.79 7.454260e+02 6.990729e+01
0.79 0.82 8.118721e+02 7.881428e+01
0.82 0.87 8.366773e+02 7.745002e+01
0.87 0.90 8.822772e+02 8.499992e+01
0.90 0.94 8.634774e+02 8.029117e+01
0.94 1.00 8.913245e+02 8.075169e+01
1.00 1.04 9.165091e+02 8.483032e+01
1.04 1.09 9.165046e+02 8.293161e+01
1.09 1.14 9.378608e+02 8.479770e+01
1.14 1.19 9.394552e+02 8.512007e+01
1.19 1.24 9.481799e+02 8.602281e+01
1.24 1.31 9.132528e+02 8.171521e+01
1.31 1.37 9.441421e+02 8.442360e+01
1.37 1.43 9.074672e+02 8.136865e+01
1.43 1.50 8.640356e+02 7.687234e+01
1.50 1.57 8.295233e+02 7.410002e+01
1.57 1.65 8.271599e+02 7.321524e+01
1.65 1.72 7.901395e+02 6.953966e+01
1.72 1.80 7.658631e+02 6.705730e+01
1.80 1.89 7.139126e+02 6.235127e+01
1.89 1.98 6.861953e+02 6.004333e+01
1.98 2.08 6.589807e+02 5.751335e+01
2.08 2.16 6.165804e+02 5.444537e+01
2.16 2.27 5.860286e+02 5.118755e+01
2.27 2.38 5.616652e+02 4.923719e+01
2.38 2.49 5.319954e+02 4.676852e+01
2.49 2.60 4.853680e+02 4.267689e+01
2.60 2.73 4.473029e+02 3.934744e+01
2.73 2.86 4.003924e+02 3.544749e+01
2.86 2.99 3.894123e+02 3.412880e+01
2.99 3.13 3.486567e+02 3.082280e+01
3.13 3.29 3.256047e+02 2.864210e+01
3.29 3.43 3.118460e+02 2.764792e+01
3.43 3.60 2.882036e+02 2.545430e+01
3.60 3.76 2.543144e+02 2.263842e+01
3.76 3.95 2.323322e+02 2.063375e+01
3.95 4.13 2.153711e+02 1.921449e+01
4.13 4.33 1.953808e+02 1.748738e+01
4.33 4.53 1.785999e+02 1.601887e+01
4.53 4.97 1.544728e+02 1.336834e+01
4.97 5.45 1.257760e+02 1.094388e+01
5.45 5.98 1.025506e+02 8.965271e+00
5.98 6.55 8.608146e+01 7.559345e+00
6.55 7.18 7.043770e+01 6.218549e+00
7.18 7.87 5.365266e+01 4.791718e+00
7.87 8.63 4.060768e+01 3.658457e+00
8.63 9.46 3.458601e+01 3.137865e+00
9.46 10.38 2.823768e+01 2.543656e+00
10.38 11.38 2.145616e+01 1.951908e+00
11.38 12.47 1.688671e+01 1.553834e+00
12.47 13.68 1.308129e+01 1.215332e+00
13.68 15.00 1.067312e+01 1.002337e+00
15.00 16.45 8.781349e+00 8.348737e-01
16.45 18.03 6.214786e+00 6.034169e-01
18.03 19.78 4.593334e+00 4.561605e-01
19.78 21.68 3.919977e+00 3.934368e-01
21.68 23.77 2.972462e+00 2.986798e-01
23.77 26.07 2.342337e+00 2.393243e-01
26.07 28.58 1.736974e+00 1.832996e-01
28.58 31.34 1.428298e+00 1.533856e-01
31.34 34.37 1.103549e+00 1.223571e-01
34.37 37.68 8.207210e-01 9.459068e-02
37.68 41.32 6.418186e-01 7.669630e-02
41.32 45.30 4.708893e-01 5.854432e-02
45.30 49.67 3.579300e-01 4.579432e-02
