#rig1,rig2,flux,error
0.40 0.43 1.916923e+02 2.720031e+01
0.43 0.46 2.081347e+02 3.164225e+01
0.46 0.47 2.532627e+02 4.561782e+01
0.47 0.49 2.649277e+02 3.733427e+01
0.49 0.51 3.039813e+02 3.920156e+01
0.51 0.55 3.752302e+02 4.165691e+01
0.55 0.57 4.061849e+02 5.184464e+01
0.57 0.59 3.902144e+02 5.037262e+01
0.59 0.63 4.388355e+02 4.718882e+01
0.63 0.66 4.824487e+02 5.106008e+01
0.66 0.68 5.023723e+02 5.421729e+01
0.68 0.71 5.283127e+02 5.138367e+01
0.71 0.75 6.023365e+02 5.775064e+01
0.75 0.79 6.418548e+02 5.889222e+01
0.79 0.82 6.612088e+02 6.283836e+01
0.82 0.87 7.076724e+02 6.445561e+01
0.87 0.90 7.033606e+02 6.666938e+01
0.90 0.94 7.019991e+02 6.402573e+01
0.94 1.00 7.190361e+02 6.423345e+01
1.00 1.04 7.871472e+02 7.152654e+01
1.04 1.09 7.943864e+02 7.070386e+01
1.09 1.14 8.006953e+02 7.132536e+01
1.14 1.19 8.087620e+02 7.195901e+01
1.19 1.24 8.036824e+02 7.175250e+01
1.24 1.31 7.806595e+02 6.894074e+01
1.31 1.37 7.880289e+02 6.965048e+01
1.37 1.43 7.693738e+02 6.818884e+01
1.43 1.50 7.634428e+02 6.700212e+01
1.50 1.57 7.376221e+02 6.493866e+01
1.57 1.65 7.162253e+02 6.264580e+01
1.65 1.72 7.002874e+02 6.105146e+01
1.72 1.80 6.545394e+02 5.683368e+01
1.80 1.89 6.391250e+02 5.526060e+01
1.89 1.98 6.203179e+02 5.373574e+01
1.98 2.08 5.697900e+02 4.930869e+01
2.08 2.16 5.487846e+02 4.788912e+01
2.16 2.27 5.228521e+02 4.523971e+01
2.27 2.38 4.861295e+02 4.223599e+01
2.38 2.49 4.654584e+02 4.052509e+01
2.49 2.60 4.322363e+02 3.757686e+01
2.60 2.73 4.105702e+02 3.567532e+01
2.73 2.86 3.954762e+02 3.446520e+01
2.86 2.99 3.577678e+02 3.104922e+01
2.99 3.13 3.216300e+02 2.804423e+01
3.13 3.29 3.101069e+02 2.691670e+01
3.29 3.43 2.849304e+02 2.494185e+01
3.43 3.60 2.613898e+02 2.280468e+01
3.60 3.76 2.360595e+02 2.072569e+01
3.76 3.95 2.275372e+02 1.988254e+01
3.95 4.13 2.036073e+02 1.787609e+01
4.13 4.33 1.811888e+02 1.593652e+01
4.33 4.53 1.725365e+02 1.520901e+01
4.53 4.97 1.434177e+02 1.230236e+01
4.97 5.45 1.181893e+02 1.017204e+01
5.45 5.98 1.001558e+02 8.637854e+00
5.98 6.55 8.222063e+01 7.128256e+00
6.55 7.18 6.624377e+01 5.777780e+00
7.18 7.87 5.148944e+01 4.514121e+00
7.87 8.63 4.123463e+01 3.637243e+00
8.63 9.46 3.396236e+01 3.011913e+00
9.46 10.38 2.586231e+01 2.297254e+00
10.38 11.38 2.150598e+01 1.917990e+00
11.38 12.47 1.691263e+01 1.521723e+00
12.47 13.68 1.323290e+01 1.202546e+00
13.68 15.00 1.054939e+01 9.648753e-01
15.00 16.45 8.109546e+00 7.524823e-01
16.45 18.03 6.160866e+00 5.791455e-01
18.03 19.78 4.964876e+00 4.723045e-01
19.78 21.68 3.800100e+00 3.683558e-01
21.68 23.77 3.045400e+00 2.946403e-01
23.77 26.07 2.362323e+00 2.328175e-01
26.07 28.58 1.783947e+00 1.808740e-01
28.58 31.34 1.467279e+00 1.517749e-01
31.34 34.37 1.096552e+00 1.154893e-01
34.37 37.68 8.337166e-01 9.131189e-02
37.68 41.32 6.878056e-01 7.597812e-02
41.32 45.30 4.848860e-01 5.585788e-02
45.30 49.67 3.589298e-01 4.282117e-02
