#rig1,rig2,flux,error
0.40 0.43 7.969387e+01 1.539936e+01
0.43 0.46 1.077991e+02 2.054434e+01
0.46 0.47 9.947240e+01 2.609380e+01
0.47 0.49 1.224511e+02 2.255565e+01
0.49 0.51 1.461504e+02 2.467169e+01
0.51 0.55 1.564391e+02 2.157147e+01
0.55 0.57 1.799627e+02 2.938539e+01
0.57 0.59 1.779776e+02 2.884096e+01
0.59 0.63 2.211814e+02 2.765242e+01
0.63 0.66 2.412965e+02 2.978223e+01
0.66 0.68 2.283793e+02 2.940335e+01
0.68 0.71 2.669647e+02 2.869177e+01
0.71 0.75 2.634479e+02 2.835723e+01
0.75 0.79 3.041003e+02 3.004869e+01
0.79 0.82 3.372828e+02 3.507339e+01
0.82 0.87 3.481090e+02 3.392129e+01
0.87 0.90 3.535337e+02 3.639309e+01
0.90 0.94 3.828488e+02 3.700208e+01
0.94 1.00 4.022821e+02 3.750318e+01
1.00 1.04 4.075693e+02 3.909644e+01
1.04 1.09 4.096772e+02 3.825518e+01
1.09 1.14 4.622742e+02 4.275152e+01
1.14 1.19 4.586430e+02 4.251956e+01
1.19 1.24 4.725028e+02 4.358085e+01
1.24 1.31 4.696988e+02 4.271767e+01
1.31 1.37 4.639266e+02 4.226499e+01
1.37 1.43 4.894346e+02 4.447050e+01
1.43 1.50 4.965446e+02 4.449232e+01
1.50 1.57 4.687268e+02 4.222166e+01
1.57 1.65 4.636558e+02 4.142902e+01
1.65 1.72 4.642654e+02 4.113401e+01
1.72 1.80 4.693586e+02 4.120357e+01
1.80 1.89 4.466133e+02 3.906016e+01
1.89 1.98 4.424116e+02 3.869033e+01
1.98 2.08 4.308721e+02 3.761123e+01
2.08 2.16 3.953063e+02 3.489560e+01
2.16 2.27 3.945448e+02 3.444498e+01
2.27 2.38 3.926919e+02 3.433716e+01
2.38 2.49 3.455765e+02 3.040492e+01
2.49 2.60 3.417687e+02 2.991439e+01
2.60 2.73 3.224238e+02 2.821387e+01
2.73 2.86 3.155649e+02 2.767254e+01
2.86 2.99 2.932122e+02 2.556936e+01
2.99 3.13 2.733919e+02 2.393506e+01
3.13 3.29 2.580115e+02 2.250561e+01
3.29 3.43 2.434965e+02 2.137369e+01
3.43 3.60 2.241474e+02 1.963669e+01
3.60 3.76 2.154132e+02 1.890978e+01
3.76 3.95 1.946534e+02 1.707257e+01
3.95 4.13 1.830436e+02 1.611351e+01
4.13 4.33 1.616460e+02 1.428659e+01
4.33 4.53 1.539275e+02 1.360466e+01
4.53 4.97 1.340255e+02 1.148553e+01
4.97 5.45 1.152153e+02 9.902271e+00
5.45 5.98 9.403994e+01 8.108696e+00
5.98 6.55 7.751624e+01 6.717028e+00
6.55 7.18 6.547196e+01 5.693157e+00
7.18 7.87 5.009030e+01 4.390573e+00
7.87 8.63 4.130915e+01 3.642575e+00
8.63 9.46 3.330191e+01 2.952003e+00
9.46 10.38 2.592403e+01 2.294305e+00
10.38 11.38 2.179889e+01 1.933390e+00
11.38 12.47 1.635436e+01 1.465355e+00
12.47 13.68 1.336356e+01 1.209949e+00
13.68 15.00 1.046058e+01 9.534411e-01
15.00 16.45 8.273255e+00 7.630379e-01
16.45 18.03 6.364564e+00 5.955546e-01
18.03 19.78 4.707194e+00 4.480287e-01
19.78 21.68 4.217672e+00 4.049088e-01
21.68 23.77 2.962470e+00 2.858486e-01
23.77 26.07 2.369318e+00 2.329119e-01
26.07 28.58 1.865898e+00 1.869221e-01
28.58 31.34 1.513257e+00 1.541504e-01
31.34 34.37 1.132537e+00 1.179569e-01
34.37 37.68 7.787353e-01 8.472879e-02
37.68 41.32 6.278225e-01 6.987974e-02
41.32 45.30 4.588921e-01 5.328372e-02
45.30 49.67 3.719273e-01 4.385040e-02
