#rig1,rig2,flux,error
0.40 0.43 1.897846e+02 2.689129e+01
0.43 0.46 1.928486e+02 2.999309e+01
0.46 0.47 2.282247e+02 4.260412e+01
0.47 0.49 2.081138e+02 3.131419e+01
0.49 0.51 2.451364e+02 3.325097e+01
0.51 0.55 2.659447e+02 3.124252e+01
0.55 0.57 3.066415e+02 4.164329e+01
0.57 0.59 3.032266e+02 4.091120e+01
0.59 0.63 3.576021e+02 3.952561e+01
0.63 0.66 3.624828e+02 4.011653e+01
0.66 0.68 3.959788e+02 4.413003e+01
0.68 0.71 4.071049e+02 4.039439e+01
0.71 0.75 4.444201e+02 4.374911e+01
0.75 0.79 4.612926e+02 4.342948e+01
0.79 0.82 5.066879e+02 4.926254e+01
0.82 0.87 5.393528e+02 5.011011e+01
0.87 0.90 5.470154e+02 5.271441e+01
0.90 0.94 5.441740e+02 5.050574e+01
0.94 1.00 5.760036e+02 5.201547e+01
1.00 1.04 6.047653e+02 5.578373e+01
1.04 1.09 6.325895e+02 5.679985e+01
1.09 1.14 6.228924e+02 5.608646e+01
1.14 1.19 6.475264e+02 5.825357e+01
1.19 1.24 6.393945e+02 5.769519e+01
1.24 1.31 6.451588e+02 5.728248e+01
1.31 1.37 6.557531e+02 5.832342e+01
1.37 1.43 6.602246e+02 5.875906e+01
1.43 1.50 6.385356e+02 5.626916e+01
1.50 1.57 6.260784e+02 5.536903e+01
1.57 1.65 6.295494e+02 5.517013e+01
1.65 1.72 5.906616e+02 5.175612e+01
1.72 1.80 5.695336e+02 4.957701e+01
1.80 1.89 5.598736e+02 4.851129e+01
1.89 1.98 5.388408e+02 4.678682e+01
1.98 2.08 5.309146e+02 4.588548e+01
2.08 2.16 5.014184e+02 4.372957e+01
2.16 2.27 4.749816e+02 4.114102e+01
2.27 2.38 4.314706e+02 3.755006e+01
2.38 2.49 4.145646e+02 3.613811e+01
2.49 2.60 4.061081e+02 3.527935e+01
2.60 2.73 3.735970e+02 3.247840e+01
2.73 2.86 3.635775e+02 3.167991e+01
2.86 2.99 3.305387e+02 2.871063e+01
2.99 3.13 3.094730e+02 2.697327e+01
3.13 3.29 2.879579e+02 2.500783e+01
3.29 3.43 2.707579e+02 2.369774e+01
3.43 3.60 2.517688e+02 2.194294e+01
3.60 3.76 2.307698e+02 2.020584e+01
3.76 3.95 2.110156e+02 1.844959e+01
3.95 4.13 1.910749e+02 1.678621e+01
4.13 4.33 1.845804e+02 1.620167e+01
4.33 4.53 1.700468e+02 1.495452e+01
4.53 4.97 1.430381e+02 1.223820e+01
4.97 5.45 1.172829e+02 1.007555e+01
5.45 5.98 9.843195e+01 8.479531e+00
5.98 6.55 8.221964e+01 7.109436e+00
6.55 7.18 6.383323e+01 5.556719e+00
7.18 7.87 5.267127e+01 4.599509e+00
7.87 8.63 4.258888e+01 3.744086e+00
8.63 9.46 3.378730e+01 2.989954e+00
9.46 10.38 2.738151e+01 2.414723e+00
10.38 11.38 2.081654e+01 1.853977e+00
11.38 12.47 1.683687e+01 1.510016e+00
12.47 13.68 1.349722e+01 1.220691e+00
13.68 15.00 1.066314e+01 9.739401e-01
15.00 16.45 8.240314e+00 7.628987e-01
16.45 18.03 6.457427e+00 6.029974e-01
18.03 19.78 4.819056e+00 4.575887e-01
19.78 21.68 3.781120e+00 3.634772e-01
21.68 23.77 2.976459e+00 2.857692e-01
23.77 26.07 2.319353e+00 2.268038e-01
26.07 28.58 1.901877e+00 1.890106e-01
28.58 31.34 1.344340e+00 1.377369e-01
31.34 34.37 1.044573e+00 1.098061e-01
34.37 37.68 8.057261e-01 8.691883e-02
37.68 41.32 6.428183e-01 7.046845e-02
41.32 45.30 5.178782e-01 5.781322e-02
45.30 49.67 3.989220e-01 4.656782e-02
