#rig1,rig2,flux,error
0.40 0.43 3.573398e+02 4.106564e+01
0.43 0.46 4.343889e+02 5.127677e+01
0.46 0.47 4.730548e+02 6.496960e+01
0.47 0.49 4.564303e+02 5.299606e+01
0.49 0.51 5.531449e+02 5.744545e+01
0.51 0.55 6.070703e+02 5.991813e+01
0.55 0.57 7.042285e+02 7.613937e+01
0.57 0.59 6.924595e+02 7.485525e+01
0.59 0.63 7.450218e+02 7.187103e+01
0.63 0.66 8.056216e+02 7.693421e+01
0.66 0.68 8.818488e+02 8.561640e+01
0.68 0.71 8.919098e+02 8.100857e+01
0.71 0.75 1.002707e+03 9.052907e+01
0.75 0.79 1.064208e+03 9.333364e+01
0.79 0.82 1.098015e+03 9.847236e+01
0.82 0.87 1.107246e+03 9.687814e+01
0.87 0.90 1.143793e+03 1.023946e+02
0.90 0.94 1.173107e+03 1.024946e+02
0.94 1.00 1.165165e+03 1.005003e+02
1.00 1.04 1.183483e+03 1.034484e+02
1.04 1.09 1.191887e+03 1.029080e+02
1.09 1.14 1.195582e+03 1.031810e+02
1.14 1.19 1.163126e+03 1.005077e+02
1.19 1.24 1.169039e+03 1.012177e+02
1.24 1.31 1.140650e+03 9.800700e+01
1.31 1.37 1.135505e+03 9.761981e+01
1.37 1.43 1.093784e+03 9.415740e+01
1.43 1.50 1.010161e+03 8.663707e+01
1.50 1.57 1.028984e+03 8.827888e+01
1.57 1.65 9.848432e+02 8.408458e+01
1.65 1.72 9.184567e+02 7.854605e+01
1.72 1.80 8.976634e+02 7.636869e+01
1.80 1.89 8.544645e+02 7.252438e+01
1.89 1.98 7.989780e+02 6.801663e+01
1.98 2.08 7.581193e+02 6.443985e+01
2.08 2.16 6.883282e+02 5.896369e+01
2.16 2.27 6.651328e+02 5.658241e+01
2.27 2.38 6.160125e+02 5.258583e+01
2.38 2.49 5.640841e+02 4.833782e+01
2.49 2.60 5.404532e+02 4.620504e+01
2.60 2.73 5.018826e+02 4.289853e+01
2.73 2.86 4.677988e+02 4.011951e+01
2.86 2.99 4.157549e+02 3.557702e+01
2.99 3.13 3.804505e+02 3.266904e+01
3.13 3.29 3.640558e+02 3.116364e+01
3.29 3.43 3.291688e+02 2.836254e+01
3.43 3.60 3.015954e+02 2.591570e+01
3.60 3.76 2.705848e+02 2.336680e+01
3.76 3.95 2.518590e+02 2.171306e+01
3.95 4.13 2.335931e+02 2.020940e+01
4.13 4.33 2.043751e+02 1.773890e+01
4.33 4.53 1.814683e+02 1.576539e+01
4.53 4.97 1.608670e+02 1.363943e+01
4.97 5.45 1.336245e+02 1.137063e+01
5.45 5.98 1.056895e+02 9.030775e+00
5.98 6.55 8.959913e+01 7.676893e+00
6.55 7.18 6.996014e+01 6.027543e+00
7.18 7.87 5.400691e+01 4.678118e+00
7.87 8.63 4.379211e+01 3.816516e+00
8.63 9.46 3.319549e+01 2.914839e+00
9.46 10.38 2.834321e+01 2.479970e+00
10.38 11.38 2.162354e+01 1.905059e+00
11.38 12.47 1.754368e+01 1.556029e+00
12.47 13.68 1.321993e+01 1.183382e+00
13.68 15.00 1.104732e+01 9.936758e-01
15.00 16.45 8.108549e+00 7.398014e-01
16.45 18.03 6.202804e+00 5.719207e-01
18.03 19.78 4.781103e+00 4.471677e-01
19.78 21.68 3.742160e+00 3.541969e-01
21.68 23.77 3.004435e+00 2.844178e-01
23.77 26.07 2.292372e+00 2.217965e-01
26.07 28.58 1.857903e+00 1.835883e-01
28.58 31.34 1.343340e+00 1.351987e-01
31.34 34.37 1.007588e+00 1.040404e-01
34.37 37.68 9.206871e-01 9.498861e-02
37.68 41.32 6.428183e-01 6.922730e-02
41.32 45.30 4.848860e-01 5.383453e-02
45.30 49.67 3.739269e-01 4.266342e-02
