#rig1,rig2,flux,error
0.40 0.43 2.793162e+02 4.907080e+01
0.43 0.46 3.529875e+02 6.450868e+01
0.46 0.47 3.199773e+02 8.051532e+01
0.47 0.49 4.009492e+02 7.063272e+01
0.49 0.51 4.672706e+02 7.529191e+01
0.51 0.55 5.434748e+02 7.063771e+01
0.55 0.57 5.207733e+02 8.454662e+01
0.57 0.59 5.807238e+02 9.010863e+01
0.59 0.63 6.346157e+02 7.898515e+01
0.63 0.66 7.090311e+02 8.612937e+01
0.66 0.68 7.412533e+02 9.211911e+01
0.68 0.71 7.541793e+02 8.127900e+01
0.71 0.75 8.002231e+02 8.573565e+01
0.75 0.79 8.593663e+02 8.571963e+01
0.79 0.82 9.151244e+02 9.681299e+01
0.82 0.87 9.555733e+02 9.437167e+01
0.87 0.90 9.554212e+02 1.000939e+02
0.90 0.94 9.517931e+02 9.419575e+01
0.94 1.00 1.026048e+03 9.794043e+01
1.00 1.04 9.793274e+02 9.754699e+01
1.04 1.09 1.004597e+03 9.652950e+01
1.09 1.14 1.036464e+03 9.975653e+01
1.14 1.19 1.019313e+03 9.859322e+01
1.19 1.24 1.001950e+03 9.730412e+01
1.24 1.31 9.846194e+02 9.328731e+01
1.31 1.37 1.022206e+03 9.674920e+01
1.37 1.43 9.761147e+02 9.307985e+01
1.43 1.50 1.009059e+03 9.438664e+01
1.50 1.57 9.184908e+02 8.690767e+01
1.57 1.65 9.102377e+02 8.473260e+01
1.65 1.72 8.670538e+02 7.992093e+01
1.72 1.80 7.751424e+02 7.115280e+01
1.80 1.89 7.519940e+02 6.850637e+01
1.89 1.98 7.246612e+02 6.625762e+01
1.98 2.08 6.464157e+02 5.916294e+01
2.08 2.16 6.276740e+02 5.807614e+01
2.16 2.27 5.796364e+02 5.302160e+01
2.27 2.38 5.595452e+02 5.137949e+01
2.38 2.49 4.858031e+02 4.514510e+01
2.49 2.60 4.627987e+02 4.286513e+01
2.60 2.73 4.631548e+02 4.259616e+01
2.73 2.86 4.110525e+02 3.813226e+01
2.86 2.99 3.922462e+02 3.600430e+01
2.99 3.13 3.529124e+02 3.267003e+01
3.13 3.29 3.454781e+02 3.169920e+01
3.29 3.43 2.879507e+02 2.702649e+01
3.43 3.60 2.695944e+02 2.509261e+01
3.60 3.76 2.503696e+02 2.352223e+01
3.76 3.95 2.274915e+02 2.131588e+01
3.95 4.13 2.121606e+02 2.000686e+01
4.13 4.33 1.910676e+02 1.816892e+01
4.33 4.53 1.808705e+02 1.714216e+01
4.53 4.97 1.569489e+02 1.410863e+01
4.97 5.45 1.177780e+02 1.069426e+01
5.45 5.98 1.018639e+02 9.312211e+00
5.98 6.55 7.968498e+01 7.356872e+00
6.55 7.18 6.871276e+01 6.381022e+00
7.18 7.87 5.135151e+01 4.840850e+00
7.87 8.63 3.895436e+01 3.744260e+00
8.63 9.46 3.418317e+01 3.289762e+00
9.46 10.38 2.693550e+01 2.572710e+00
10.38 11.38 2.057544e+01 2.001288e+00
11.38 12.47 1.645206e+01 1.613828e+00
12.47 13.68 1.273219e+01 1.277642e+00
13.68 15.00 1.024404e+01 1.038037e+00
15.00 16.45 7.482664e+00 7.840494e-01
16.45 18.03 6.182834e+00 6.564797e-01
18.03 19.78 4.755135e+00 5.219518e-01
19.78 21.68 3.433476e+00 3.929982e-01
21.68 23.77 3.068380e+00 3.385839e-01
23.77 26.07 2.311359e+00 2.623954e-01
26.07 28.58 1.869896e+00 2.197041e-01
28.58 31.34 1.460283e+00 1.784254e-01
31.34 34.37 1.090554e+00 1.394983e-01
34.37 37.68 7.817343e-01 1.073418e-01
37.68 41.32 6.268228e-01 8.895181e-02
41.32 45.30 5.338744e-01 7.698430e-02
45.30 49.67 3.539308e-01 5.630470e-02
