#rig1,rig2,flux,error
0.40 0.43 2.515029e+02 3.093449e+01
0.43 0.46 2.837057e+02 3.630429e+01
0.46 0.47 3.056464e+02 4.707765e+01
0.47 0.49 3.147641e+02 3.949857e+01
0.49 0.51 3.860147e+02 4.329617e+01
0.51 0.55 4.131974e+02 4.282494e+01
0.55 0.57 5.262443e+02 5.925123e+01
0.57 0.59 4.906193e+02 5.612205e+01
0.59 0.63 5.455795e+02 5.432746e+01
0.63 0.66 5.920921e+02 5.826911e+01
0.66 0.68 6.240719e+02 6.294850e+01
0.68 0.71 6.657901e+02 6.181579e+01
0.71 0.75 7.179450e+02 6.633639e+01
0.75 0.79 7.319131e+02 6.543655e+01
0.79 0.82 7.907766e+02 7.235985e+01
0.82 0.87 8.135140e+02 7.221525e+01
0.87 0.90 8.123742e+02 7.419090e+01
0.90 0.94 8.774761e+02 7.764892e+01
0.94 1.00 8.875694e+02 7.727320e+01
1.00 1.04 8.733517e+02 7.741658e+01
1.04 1.09 8.953155e+02 7.801616e+01
1.09 1.14 9.099837e+02 7.930096e+01
1.14 1.19 9.231235e+02 8.038310e+01
1.19 1.24 8.856694e+02 7.748408e+01
1.24 1.31 9.144125e+02 7.903674e+01
1.31 1.37 9.015826e+02 7.803388e+01
1.37 1.43 8.583291e+02 7.450041e+01
1.43 1.50 8.438844e+02 7.273646e+01
1.50 1.57 8.310059e+02 7.174089e+01
1.57 1.65 8.065683e+02 6.927628e+01
1.65 1.72 7.589812e+02 6.523958e+01
1.72 1.80 7.462608e+02 6.382637e+01
1.80 1.89 7.158660e+02 6.102213e+01
1.89 1.98 6.789711e+02 5.803995e+01
1.98 2.08 6.441435e+02 5.493050e+01
2.08 2.16 6.001449e+02 5.158895e+01
2.16 2.27 5.802902e+02 4.954009e+01
2.27 2.38 5.395021e+02 4.618711e+01
2.38 2.49 4.895753e+02 4.208145e+01
2.49 2.60 4.728636e+02 4.054219e+01
2.60 2.73 4.443927e+02 3.811590e+01
2.73 2.86 4.219477e+02 3.628185e+01
2.86 2.99 3.734196e+02 3.205495e+01
2.99 3.13 3.454766e+02 2.976487e+01
3.13 3.29 3.242226e+02 2.784768e+01
3.29 3.43 3.087755e+02 2.667256e+01
3.43 3.60 2.707644e+02 2.335583e+01
3.60 3.76 2.603541e+02 2.251125e+01
3.76 3.95 2.330065e+02 2.013027e+01
3.95 4.13 2.065626e+02 1.794297e+01
4.13 4.33 1.965211e+02 1.707609e+01
4.33 4.53 1.703628e+02 1.485452e+01
4.53 4.97 1.484454e+02 1.261062e+01
4.97 5.45 1.247584e+02 1.062992e+01
5.45 5.98 1.017750e+02 8.702179e+00
5.98 6.55 8.279422e+01 7.108272e+00
6.55 7.18 6.757834e+01 5.829527e+00
7.18 7.87 5.286477e+01 4.583725e+00
7.87 8.63 4.187450e+01 3.655928e+00
8.63 9.46 3.404293e+01 2.986513e+00
9.46 10.38 2.657114e+01 2.328564e+00
10.38 11.38 2.192044e+01 1.931385e+00
11.38 12.47 1.721569e+01 1.525090e+00
12.47 13.68 1.303541e+01 1.165763e+00
13.68 15.00 1.054540e+01 9.516542e-01
15.00 16.45 8.120527e+00 7.400949e-01
16.45 18.03 6.447441e+00 5.941825e-01
18.03 19.78 4.977860e+00 4.643851e-01
19.78 21.68 3.869029e+00 3.666274e-01
21.68 23.77 3.043401e+00 2.886018e-01
23.77 26.07 2.232415e+00 2.156514e-01
26.07 28.58 1.720984e+00 1.699173e-01
28.58 31.34 1.428298e+00 1.430011e-01
31.34 34.37 1.151529e+00 1.171815e-01
34.37 37.68 8.886979e-01 9.213212e-02
37.68 41.32 6.168256e-01 6.670280e-02
41.32 45.30 4.878853e-01 5.423787e-02
45.30 49.67 3.599296e-01 4.163906e-02
