#rig1,rig2,flux,error
0.40 0.43 2.676065e+02 3.396246e+01
0.43 0.46 3.040106e+02 4.054433e+01
0.46 0.47 2.751774e+02 4.679129e+01
0.47 0.49 3.303346e+02 4.293221e+01
0.49 0.51 3.476205e+02 4.182772e+01
0.51 0.55 4.277466e+02 4.532615e+01
0.55 0.57 5.083216e+02 5.980941e+01
0.57 0.59 4.975569e+02 5.885440e+01
0.59 0.63 5.371153e+02 5.491650e+01
0.63 0.66 5.955279e+02 5.995811e+01
0.66 0.68 6.545680e+02 6.705317e+01
0.68 0.71 6.580222e+02 6.211248e+01
0.71 0.75 7.207855e+02 6.748771e+01
0.75 0.79 7.548127e+02 6.790303e+01
0.79 0.82 8.046097e+02 7.453523e+01
0.82 0.87 8.361484e+02 7.483464e+01
0.87 0.90 8.515944e+02 7.877854e+01
0.90 0.94 8.877670e+02 7.944989e+01
0.94 1.00 8.959483e+02 7.852265e+01
1.00 1.04 9.175523e+02 8.196446e+01
1.04 1.09 9.570981e+02 8.378795e+01
1.09 1.14 9.677126e+02 8.457180e+01
1.14 1.19 9.248931e+02 8.125453e+01
1.19 1.24 9.562780e+02 8.383870e+01
1.24 1.31 9.311649e+02 8.083844e+01
1.31 1.37 9.099554e+02 7.919454e+01
1.37 1.43 8.919014e+02 7.776786e+01
1.43 1.50 8.915352e+02 7.706751e+01
1.50 1.57 8.713354e+02 7.550624e+01
1.57 1.65 8.447747e+02 7.285729e+01
1.65 1.72 8.166608e+02 7.035048e+01
1.72 1.80 7.893878e+02 6.770105e+01
1.80 1.89 7.786280e+02 6.655000e+01
1.89 1.98 7.028790e+02 6.032172e+01
1.98 2.08 6.797323e+02 5.818339e+01
2.08 2.16 6.411623e+02 5.527379e+01
2.16 2.27 6.117109e+02 5.238509e+01
2.27 2.38 5.664420e+02 4.866254e+01
2.38 2.49 5.355652e+02 4.610432e+01
2.49 2.60 5.058852e+02 4.355907e+01
2.60 2.73 4.683856e+02 4.031959e+01
2.73 2.86 4.259548e+02 3.680589e+01
2.86 2.99 4.026179e+02 3.463650e+01
2.99 3.13 3.662435e+02 3.164600e+01
3.13 3.29 3.436669e+02 2.959373e+01
3.29 3.43 3.133764e+02 2.717604e+01
3.43 3.60 2.903436e+02 2.510809e+01
3.60 3.76 2.662369e+02 2.312818e+01
3.76 3.95 2.445164e+02 2.120883e+01
3.95 4.13 2.220776e+02 1.935792e+01
4.13 4.33 2.023894e+02 1.767339e+01
4.33 4.53 1.837819e+02 1.607543e+01
4.53 4.97 1.591944e+02 1.356377e+01
4.97 5.45 1.268241e+02 1.086055e+01
5.45 5.98 1.068657e+02 9.169869e+00
5.98 6.55 8.927476e+01 7.692480e+00
6.55 7.18 6.949448e+01 6.025006e+00
7.18 7.87 5.523637e+01 4.812567e+00
7.87 8.63 4.169863e+01 3.661955e+00
8.63 9.46 3.553789e+01 3.132211e+00
9.46 10.38 2.797585e+01 2.458440e+00
10.38 11.38 2.123698e+01 1.884868e+00
11.38 12.47 1.729246e+01 1.546076e+00
12.47 13.68 1.335259e+01 1.206614e+00
13.68 15.00 1.059828e+01 9.659979e-01
15.00 16.45 8.597677e+00 7.892879e-01
16.45 18.03 6.775954e+00 6.292123e-01
18.03 19.78 4.840030e+00 4.582865e-01
19.78 21.68 3.998896e+00 3.835821e-01
21.68 23.77 3.087364e+00 2.962565e-01
23.77 26.07 2.344335e+00 2.291059e-01
26.07 28.58 1.692001e+00 1.699373e-01
28.58 31.34 1.472277e+00 1.492047e-01
31.34 34.37 1.163525e+00 1.200070e-01
34.37 37.68 8.537098e-01 9.096518e-02
37.68 41.32 6.258231e-01 6.988489e-02
41.32 45.30 4.618914e-01 5.353459e-02
45.30 49.67 3.829251e-01 4.458332e-02
