#rig1,rig2,flux,error
0.40 0.43 5.418607e+02 6.156050e+01
0.43 0.46 5.917706e+02 7.030596e+01
0.46 0.47 6.456890e+02 8.956675e+01
0.47 0.49 7.642241e+02 8.582032e+01
0.49 0.51 8.543493e+02 8.656492e+01
0.51 0.55 1.004777e+03 9.732962e+01
0.55 0.57 1.202528e+03 1.261920e+02
0.57 0.59 1.149407e+03 1.210138e+02
0.59 0.63 1.252414e+03 1.183460e+02
0.63 0.66 1.406142e+03 1.313090e+02
0.66 0.68 1.435789e+03 1.368534e+02
0.68 0.71 1.432515e+03 1.285288e+02
0.71 0.75 1.504867e+03 1.345353e+02
0.75 0.79 1.639912e+03 1.423218e+02
0.79 0.82 1.736066e+03 1.540552e+02
0.82 0.87 1.750249e+03 1.515304e+02
0.87 0.90 1.781842e+03 1.578545e+02
0.90 0.94 1.783264e+03 1.546286e+02
0.94 1.00 1.754260e+03 1.500937e+02
1.00 1.04 1.758261e+03 1.524627e+02
1.04 1.09 1.746124e+03 1.495981e+02
1.09 1.14 1.685420e+03 1.447044e+02
1.14 1.19 1.740320e+03 1.492804e+02
1.19 1.24 1.672609e+03 1.438620e+02
1.24 1.31 1.621716e+03 1.382881e+02
1.31 1.37 1.508719e+03 1.290552e+02
1.37 1.43 1.496703e+03 1.280490e+02
1.43 1.50 1.472368e+03 1.254178e+02
1.50 1.57 1.339836e+03 1.144865e+02
1.57 1.65 1.295930e+03 1.102788e+02
1.65 1.72 1.231175e+03 1.047691e+02
1.72 1.80 1.177825e+03 9.980783e+01
1.80 1.89 1.064396e+03 9.010976e+01
1.89 1.98 1.016914e+03 8.626171e+01
1.98 2.08 9.472318e+02 8.022842e+01
2.08 2.16 8.582530e+02 7.326196e+01
2.16 2.27 8.250477e+02 6.997949e+01
2.27 2.38 7.593275e+02 6.463266e+01
2.38 2.49 6.921346e+02 5.913106e+01
2.49 2.60 6.317230e+02 5.390288e+01
2.60 2.73 5.960608e+02 5.084509e+01
2.73 2.86 5.452254e+02 4.673821e+01
2.86 2.99 4.945654e+02 4.221067e+01
2.99 3.13 4.477050e+02 3.836996e+01
3.13 3.29 4.242825e+02 3.625647e+01
3.29 3.43 3.687169e+02 3.178312e+01
3.43 3.60 3.346709e+02 2.879004e+01
3.60 3.76 3.073746e+02 2.650929e+01
3.76 3.95 2.868765e+02 2.471399e+01
3.95 4.13 2.555009e+02 2.210942e+01
4.13 4.33 2.329357e+02 2.018688e+01
4.33 4.53 2.000675e+02 1.743135e+01
4.53 4.97 1.747327e+02 1.482242e+01
4.97 5.45 1.481748e+02 1.260773e+01
5.45 5.98 1.162250e+02 9.938727e+00
5.98 6.55 9.371510e+01 8.052622e+00
6.55 7.18 7.414812e+01 6.403571e+00
7.18 7.87 5.901504e+01 5.118384e+00
7.87 8.63 4.566700e+01 3.999790e+00
8.63 9.46 3.686575e+01 3.243432e+00
9.46 10.38 2.862495e+01 2.512524e+00
10.38 11.38 2.261286e+01 1.996888e+00
11.38 12.47 1.831928e+01 1.632867e+00
12.47 13.68 1.394905e+01 1.254337e+00
13.68 15.00 1.020712e+01 9.319869e-01
15.00 16.45 8.607659e+00 7.912233e-01
16.45 18.03 6.916746e+00 6.411342e-01
18.03 19.78 4.848020e+00 4.574407e-01
19.78 21.68 3.807093e+00 3.658120e-01
21.68 23.77 2.995442e+00 2.862264e-01
23.77 26.07 2.330345e+00 2.268458e-01
26.07 28.58 1.710990e+00 1.710941e-01
28.58 31.34 1.357333e+00 1.381783e-01
31.34 34.37 1.110546e+00 1.147305e-01
34.37 37.68 8.497112e-01 9.015876e-02
37.68 41.32 6.528154e-01 7.157878e-02
41.32 45.30 4.848860e-01 5.459302e-02
45.30 49.67 3.759264e-01 4.387911e-02
