#rig1,rig2,flux,error
1.00 1.16 4.987000e+02 2.453487e+01
1.16 1.33 5.130000e+02 1.972917e+01
1.33 1.51 5.249000e+02 1.615952e+01
1.51 1.71 5.139000e+02 1.409432e+01
1.71 1.92 4.865000e+02 1.207725e+01
1.92 2.15 4.513000e+02 1.017350e+01
2.15 2.40 4.086000e+02 8.512343e+00
2.40 2.67 3.625000e+02 7.151224e+00
2.67 2.97 3.175000e+02 5.828379e+00
2.97 3.29 2.746000e+02 4.780167e+00
3.29 3.64 2.357000e+02 3.987479e+00
3.64 4.02 1.997000e+02 3.348134e+00
4.02 4.43 1.673000e+02 2.736786e+00
4.43 4.88 1.391000e+02 2.193171e+00
4.88 5.37 1.142000e+02 1.783255e+00
5.37 5.90 9.423000e+01 1.415450e+00
5.90 6.47 7.655000e+01 1.129602e+00
6.47 7.09 6.221000e+01 9.091756e-01
7.09 7.76 5.043000e+01 7.308899e-01
7.76 8.48 4.088000e+01 5.948109e-01
8.48 9.26 3.294000e+01 4.722287e-01
9.26 10.10 2.653000e+01 3.769614e-01
10.10 11.00 2.152000e+01 3.077335e-01
11.00 12.00 1.725000e+01 2.531798e-01
12.00 13.00 1.381000e+01 2.014944e-01
13.00 14.10 1.125000e+01 1.702939e-01
14.10 15.30 9.043000e+00 1.363598e-01
15.30 16.60 7.267000e+00 1.110540e-01
16.60 18.00 5.861000e+00 9.122500e-02
18.00 19.50 4.717000e+00 7.513322e-02
19.50 21.10 3.788000e+00 6.140032e-02
21.10 22.80 3.072000e+00 4.985981e-02
22.80 24.70 2.487000e+00 4.109745e-02
24.70 26.70 2.000000e+00 3.377869e-02
26.70 28.80 1.599000e+00 2.758623e-02
28.80 31.10 1.299000e+00 2.211334e-02
31.10 33.50 1.056000e+00 1.881489e-02
33.50 36.10 8.555000e-01 1.487313e-02
36.10 38.90 7.005000e-01 1.235719e-02
38.90 41.90 5.686000e-01 1.017350e-02
41.90 45.10 4.676000e-01 8.450443e-03
45.10 48.50 3.746000e-01 6.906520e-03
48.50 52.20 3.069000e-01 5.790511e-03
52.20 56.10 2.539000e-01 5.004998e-03
56.10 60.30 2.046000e-01 4.095120e-03
