#rig1,rig2,flux,error
1.00 1.16 8.982000e+02 4.184805e+01
1.16 1.33 8.826000e+02 3.243362e+01
1.33 1.51 8.357000e+02 2.478023e+01
1.51 1.71 7.797000e+02 2.081658e+01
1.71 1.92 7.007000e+02 1.698176e+01
1.92 2.15 6.166000e+02 1.358124e+01
2.15 2.40 5.355000e+02 1.100273e+01
2.40 2.67 4.608000e+02 8.954328e+00
2.67 2.97 3.913000e+02 7.034914e+00
2.97 3.29 3.297000e+02 5.697369e+00
3.29 3.64 2.766000e+02 4.578209e+00
3.64 4.02 2.290000e+02 3.748333e+00
4.02 4.43 1.894000e+02 3.023243e+00
4.43 4.88 1.551000e+02 2.412468e+00
4.88 5.37 1.265000e+02 1.878829e+00
5.37 5.90 1.025000e+02 1.555635e+00
5.90 6.47 8.302000e+01 1.206690e+00
6.47 7.09 6.721000e+01 9.778036e-01
7.09 7.76 5.412000e+01 7.803206e-01
7.76 8.48 4.384000e+01 6.345076e-01
8.48 9.26 3.505000e+01 5.008991e-01
9.26 10.10 2.822000e+01 3.987479e-01
10.10 11.00 2.262000e+01 3.252691e-01
11.00 12.00 1.811000e+01 2.613427e-01
12.00 13.00 1.453000e+01 2.109502e-01
13.00 14.10 1.179000e+01 1.783255e-01
14.10 15.30 9.463000e+00 1.409007e-01
15.30 16.60 7.595000e+00 1.147955e-01
16.60 18.00 6.126000e+00 9.370700e-02
18.00 19.50 4.904000e+00 7.668769e-02
19.50 21.10 3.948000e+00 6.294442e-02
21.10 22.80 3.187000e+00 5.154610e-02
22.80 24.70 2.554000e+00 4.093896e-02
24.70 26.70 2.046000e+00 3.327159e-02
26.70 28.80 1.657000e+00 2.738611e-02
28.80 31.10 1.341000e+00 2.282542e-02
31.10 33.50 1.084000e+00 1.881489e-02
33.50 36.10 8.791000e-01 1.499400e-02
36.10 38.90 7.159000e-01 1.231503e-02
38.90 41.90 5.782000e-01 1.003643e-02
41.90 45.10 4.735000e-01 8.395831e-03
45.10 48.50 3.873000e-01 6.997859e-03
48.50 52.20 3.131000e-01 5.753262e-03
52.20 56.10 2.579000e-01 4.877498e-03
56.10 60.30 2.078000e-01 3.992494e-03
