#rig1,rig2,flux,error
1.00 1.16 5.853000e+02 2.746288e+01
1.16 1.33 6.042000e+02 2.231502e+01
1.33 1.51 6.006000e+02 1.789525e+01
1.51 1.71 5.775000e+02 1.550419e+01
1.71 1.92 5.387000e+02 1.309580e+01
1.92 2.15 4.887000e+02 1.081712e+01
2.15 2.40 4.380000e+02 9.059802e+00
2.40 2.67 3.862000e+02 7.527949e+00
2.67 2.97 3.366000e+02 6.093438e+00
2.97 3.29 2.899000e+02 4.972927e+00
3.29 3.64 2.467000e+02 4.167733e+00
3.64 4.02 2.078000e+02 3.433657e+00
4.02 4.43 1.734000e+02 2.831960e+00
4.43 4.88 1.437000e+02 2.289105e+00
4.88 5.37 1.180000e+02 1.783255e+00
5.37 5.90 9.615000e+01 1.425973e+00
5.90 6.47 7.835000e+01 1.143897e+00
6.47 7.09 6.350000e+01 9.140022e-01
7.09 7.76 5.145000e+01 7.368174e-01
7.76 8.48 4.147000e+01 5.924525e-01
8.48 9.26 3.341000e+01 4.780167e-01
9.26 10.10 2.683000e+01 3.769614e-01
10.10 11.00 2.160000e+01 3.034798e-01
11.00 12.00 1.729000e+01 2.422808e-01
12.00 13.00 1.386000e+01 1.987461e-01
13.00 14.10 1.128000e+01 1.688194e-01
14.10 15.30 9.106000e+00 1.351518e-01
15.30 16.60 7.295000e+00 1.099818e-01
16.60 18.00 5.861000e+00 8.918518e-02
18.00 19.50 4.713000e+00 7.325297e-02
19.50 21.10 3.789000e+00 5.950630e-02
21.10 22.80 3.074000e+00 4.904080e-02
22.80 24.70 2.466000e+00 3.967366e-02
24.70 26.70 1.981000e+00 3.234191e-02
26.70 28.80 1.607000e+00 2.611512e-02
28.80 31.10 1.299000e+00 2.156386e-02
31.10 33.50 1.052000e+00 1.734935e-02
33.50 36.10 8.562000e-01 1.437428e-02
36.10 38.90 6.957000e-01 1.178516e-02
38.90 41.90 5.618000e-01 9.632240e-03
41.90 45.10 4.603000e-01 8.015608e-03
45.10 48.50 3.757000e-01 6.592421e-03
48.50 52.20 3.058000e-01 5.500909e-03
52.20 56.10 2.519000e-01 4.624931e-03
56.10 60.30 2.043000e-01 3.837969e-03
