#rig1,rig2,flux,error
1.00 1.16 6.245000e+02 2.966816e+01
1.16 1.33 6.324000e+02 2.366559e+01
1.33 1.51 6.289000e+02 1.889074e+01
1.51 1.71 6.009000e+02 1.625362e+01
1.71 1.92 5.599000e+02 1.362681e+01
1.92 2.15 5.099000e+02 1.133887e+01
2.15 2.40 4.559000e+02 9.373367e+00
2.40 2.67 4.009000e+02 7.841556e+00
2.67 2.97 3.483000e+02 6.310309e+00
2.97 3.29 2.985000e+02 5.190376e+00
3.29 3.64 2.536000e+02 4.263801e+00
3.64 4.02 2.139000e+02 3.556684e+00
4.02 4.43 1.789000e+02 2.927456e+00
4.43 4.88 1.479000e+02 2.317326e+00
4.88 5.37 1.212000e+02 1.783255e+00
5.37 5.90 9.915000e+01 1.469626e+00
5.90 6.47 8.058000e+01 1.177879e+00
6.47 7.09 6.543000e+01 9.464143e-01
7.09 7.76 5.284000e+01 7.585512e-01
7.76 8.48 4.279000e+01 6.153046e-01
8.48 9.26 3.450000e+01 4.902041e-01
9.26 10.10 2.772000e+01 3.961059e-01
10.10 11.00 2.222000e+01 3.157531e-01
11.00 12.00 1.780000e+01 2.517936e-01
12.00 13.00 1.442000e+01 2.109502e-01
13.00 14.10 1.163000e+01 1.688194e-01
14.10 15.30 9.348000e+00 1.396603e-01
15.30 16.60 7.515000e+00 1.134064e-01
16.60 18.00 6.024000e+00 9.246082e-02
18.00 19.50 4.848000e+00 7.574960e-02
19.50 21.10 3.890000e+00 6.200806e-02
21.10 22.80 3.152000e+00 5.028915e-02
22.80 24.70 2.533000e+00 4.093896e-02
24.70 26.70 2.038000e+00 3.327159e-02
26.70 28.80 1.650000e+00 2.703700e-02
28.80 31.10 1.338000e+00 2.282542e-02
31.10 33.50 1.077000e+00 1.846619e-02
33.50 36.10 8.783000e-01 1.493720e-02
36.10 38.90 7.095000e-01 1.216593e-02
38.90 41.90 5.784000e-01 1.003643e-02
41.90 45.10 4.727000e-01 8.306623e-03
45.10 48.50 3.824000e-01 6.845434e-03
48.50 52.20 3.114000e-01 5.753262e-03
52.20 56.10 2.541000e-01 4.750789e-03
56.10 60.30 2.071000e-01 3.992494e-03
