#rig1,rig2,flux,error
1.00 1.16 4.510000e+02 2.151139e+01
1.16 1.33 4.694000e+02 1.763916e+01
1.33 1.51 4.690000e+02 1.413188e+01
1.51 1.71 4.593000e+02 1.244267e+01
1.71 1.92 4.355000e+02 1.064613e+01
1.92 2.15 4.063000e+02 9.082401e+00
2.15 2.40 3.682000e+02 7.647875e+00
2.40 2.67 3.305000e+02 6.503845e+00
2.67 2.97 2.914000e+02 5.286776e+00
2.97 3.29 2.542000e+02 4.360046e+00
3.29 3.64 2.197000e+02 3.661966e+00
3.64 4.02 1.876000e+02 3.146426e+00
4.02 4.43 1.590000e+02 2.603843e+00
4.43 4.88 1.334000e+02 2.097618e+00
4.88 5.37 1.108000e+02 1.688194e+00
5.37 5.90 9.116000e+01 1.356171e+00
5.90 6.47 7.505000e+01 1.094851e+00
6.47 7.09 6.140000e+01 8.947626e-01
7.09 7.76 5.012000e+01 7.165193e-01
7.76 8.48 4.081000e+01 5.828379e-01
8.48 9.26 3.312000e+01 4.684015e-01
9.26 10.10 2.673000e+01 3.757658e-01
10.10 11.00 2.159000e+01 3.034798e-01
11.00 12.00 1.742000e+01 2.517936e-01
12.00 13.00 1.410000e+01 2.014944e-01
13.00 14.10 1.144000e+01 1.688194e-01
14.10 15.30 9.189000e+00 1.376299e-01
15.30 16.60 7.446000e+00 1.124633e-01
16.60 18.00 5.987000e+00 9.231468e-02
18.00 19.50 4.833000e+00 7.574960e-02
19.50 21.10 3.900000e+00 6.200806e-02
21.10 22.80 3.122000e+00 5.028915e-02
22.80 24.70 2.527000e+00 4.060787e-02
24.70 26.70 2.035000e+00 3.327159e-02
26.70 28.80 1.632000e+00 2.703700e-02
28.80 31.10 1.327000e+00 2.190890e-02
31.10 33.50 1.073000e+00 1.827567e-02
33.50 36.10 8.694000e-01 1.471904e-02
36.10 38.90 7.083000e-01 1.216593e-02
38.90 41.90 5.721000e-01 9.909085e-03
41.90 45.10 4.699000e-01 8.268614e-03
45.10 48.50 3.821000e-01 6.845434e-03
48.50 52.20 3.130000e-01 5.753262e-03
52.20 56.10 2.556000e-01 4.750789e-03
56.10 60.30 2.097000e-01 3.992494e-03
