#rig1,rig2,flux,error
1.00 1.16 9.531000e+02 5.054116e+01
1.16 1.33 9.180000e+02 3.759999e+01
1.33 1.51 8.543000e+02 2.788745e+01
1.51 1.71 7.924000e+02 2.283637e+01
1.71 1.92 7.044000e+02 1.813560e+01
1.92 2.15 6.179000e+02 1.439479e+01
2.15 2.40 5.329000e+02 1.150348e+01
2.40 2.67 4.548000e+02 9.175512e+00
2.67 2.97 3.846000e+02 7.203471e+00
2.97 3.29 3.231000e+02 5.842088e+00
3.29 3.64 2.700000e+02 4.687217e+00
3.64 4.02 2.238000e+02 3.860052e+00
4.02 4.43 1.850000e+02 3.127299e+00
4.43 4.88 1.512000e+02 2.547548e+00
4.88 5.37 1.230000e+02 1.954482e+00
5.37 5.90 9.986000e+01 1.549484e+00
5.90 6.47 8.062000e+01 1.227599e+00
6.47 7.09 6.539000e+01 9.886354e-01
7.09 7.76 5.287000e+01 7.965550e-01
7.76 8.48 4.268000e+01 6.372597e-01
8.48 9.26 3.425000e+01 5.122498e-01
9.26 10.10 2.744000e+01 4.076763e-01
10.10 11.00 2.217000e+01 3.343652e-01
11.00 12.00 1.771000e+01 2.703700e-01
12.00 13.00 1.422000e+01 2.156386e-01
13.00 14.10 1.153000e+01 1.846618e-01
14.10 15.30 9.250000e+00 1.450172e-01
15.30 16.60 7.427000e+00 1.179873e-01
16.60 18.00 5.974000e+00 9.643652e-02
18.00 19.50 4.834000e+00 8.036791e-02
19.50 21.10 3.871000e+00 6.521503e-02
21.10 22.80 3.127000e+00 5.315072e-02
22.80 24.70 2.522000e+00 4.310454e-02
24.70 26.70 2.025000e+00 3.583294e-02
26.70 28.80 1.643000e+00 2.908608e-02
28.80 31.10 1.327000e+00 2.362204e-02
31.10 33.50 1.069000e+00 1.944222e-02
33.50 36.10 8.709000e-01 1.593581e-02
36.10 38.90 7.091000e-01 1.321552e-02
38.90 41.90 5.775000e-01 1.097315e-02
41.90 45.10 4.645000e-01 8.946508e-03
45.10 48.50 3.844000e-01 7.579579e-03
48.50 52.20 3.125000e-01 6.341921e-03
52.20 56.10 2.533000e-01 5.273520e-03
56.10 60.30 2.110000e-01 4.493329e-03
