#rig1,rig2,flux,error
1.00 1.16 6.007000e+02 2.804176e+01
1.16 1.33 5.950000e+02 2.200046e+01
1.33 1.51 5.763000e+02 1.716100e+01
1.51 1.71 5.401000e+02 1.445683e+01
1.71 1.92 4.934000e+02 1.196077e+01
1.92 2.15 4.446000e+02 9.889894e+00
2.15 2.40 3.956000e+02 8.132650e+00
2.40 2.67 3.473000e+02 6.697761e+00
2.67 2.97 3.011000e+02 5.479964e+00
2.97 3.29 2.593000e+02 4.456456e+00
3.29 3.64 2.213000e+02 3.757658e+00
3.64 4.02 1.868000e+02 3.119295e+00
4.02 4.43 1.576000e+02 2.517936e+00
4.43 4.88 1.309000e+02 2.097618e+00
4.88 5.37 1.081000e+02 1.661325e+00
5.37 5.90 8.914000e+01 1.324764e+00
5.90 6.47 7.304000e+01 1.060849e+00
6.47 7.09 5.972000e+01 8.633654e-01
7.09 7.76 4.873000e+01 6.972804e-01
7.76 8.48 3.969000e+01 5.707012e-01
8.48 9.26 3.227000e+01 4.588028e-01
9.26 10.10 2.603000e+01 3.661966e-01
10.10 11.00 2.111000e+01 3.034798e-01
11.00 12.00 1.699000e+01 2.422808e-01
12.00 13.00 1.375000e+01 2.014944e-01
13.00 14.10 1.114000e+01 1.688194e-01
14.10 15.30 9.029000e+00 1.342051e-01
15.30 16.60 7.286000e+00 1.102769e-01
16.60 18.00 5.881000e+00 9.012767e-02
18.00 19.50 4.730000e+00 7.355950e-02
19.50 21.10 3.834000e+00 6.075360e-02
21.10 22.80 3.094000e+00 4.935583e-02
22.80 24.70 2.490000e+00 3.967366e-02
24.70 26.70 2.009000e+00 3.327159e-02
26.70 28.80 1.619000e+00 2.703700e-02
28.80 31.10 1.302000e+00 2.156386e-02
31.10 33.50 1.065000e+00 1.827567e-02
33.50 36.10 8.692000e-01 1.471904e-02
36.10 38.90 7.020000e-01 1.191176e-02
38.90 41.90 5.769000e-01 9.909085e-03
41.90 45.10 4.680000e-01 8.141867e-03
45.10 48.50 3.814000e-01 6.718629e-03
48.50 52.20 3.135000e-01 5.715769e-03
52.20 56.10 2.571000e-01 4.750789e-03
56.10 60.30 2.077000e-01 3.992494e-03
