#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.351156e+02 6.733893e-01 1.464341e+01
1.16 1.33 4.579031e+02 5.992573e-01 1.131565e+01
1.33 1.51 4.672530e+02 5.443348e-01 8.975216e+00
1.51 1.71 4.616660e+02 4.880894e-01 7.400117e+00
1.71 1.92 4.416182e+02 4.276045e-01 6.290437e+00
1.92 2.15 4.112116e+02 3.730623e-01 5.387735e+00
2.15 2.40 3.741139e+02 3.280938e-01 4.603074e+00
2.40 2.67 3.348363e+02 2.707245e-01 3.926670e+00
2.67 2.97 2.953348e+02 2.297358e-01 3.338636e+00
2.97 3.29 2.569059e+02 1.981783e-01 2.814381e+00
3.29 3.64 2.211186e+02 1.689302e-01 2.364614e+00
3.64 4.02 1.889894e+02 1.353444e-01 2.024486e+00
4.02 4.43 1.597548e+02 1.160718e-01 1.684415e+00
4.43 4.88 1.337301e+02 9.624922e-02 1.405965e+00
4.88 5.37 1.110333e+02 7.699415e-02 1.161136e+00
5.37 5.90 9.137865e+01 6.324867e-02 9.579302e-01
5.90 6.47 7.489267e+01 5.284139e-02 7.907907e-01
6.47 7.09 6.127165e+01 4.393337e-02 6.467473e-01
7.09 7.76 4.970678e+01 3.662481e-02 5.274980e-01
7.76 8.48 4.034118e+01 3.092571e-02 4.331235e-01
8.48 9.26 3.264973e+01 2.541280e-02 3.543230e-01
9.26 10.10 2.640548e+01 2.129722e-02 2.855887e-01
10.10 11.00 2.126963e+01 1.884147e-02 2.307134e-01
11.00 13.00 1.547821e+01 9.677985e-03 1.698029e-01
13.00 16.60 9.067649e+00 5.400949e-03 1.029172e-01
16.60 22.80 4.300051e+00 2.438389e-03 5.023194e-02
22.80 33.50 1.661227e+00 1.145418e-03 1.996665e-02
33.50 48.50 5.812147e-01 5.334632e-04 7.030723e-03
48.50 69.70 2.074303e-01 2.700834e-04 2.500160e-03
69.70 100.00 7.532305e-02 1.320339e-04 9.060143e-04
