#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 9.065915e+02 1.059321e+00 2.646602e+01
1.16 1.33 8.924836e+02 9.045503e-01 2.036619e+01
1.33 1.51 8.524614e+02 7.881088e-01 1.593827e+01
1.51 1.71 7.887876e+02 6.779197e-01 1.258973e+01
1.71 1.92 7.115946e+02 5.754625e-01 1.008040e+01
1.92 2.15 6.270194e+02 4.823511e-01 8.114759e+00
2.15 2.40 5.439103e+02 4.186822e-01 6.613563e+00
2.40 2.67 4.649119e+02 3.382415e-01 5.364982e+00
2.67 2.97 3.939943e+02 2.727588e-01 4.381357e+00
2.97 3.29 3.307757e+02 2.335499e-01 3.581128e+00
3.29 3.64 2.753344e+02 1.924802e-01 2.930153e+00
3.64 4.02 2.280245e+02 1.539821e-01 2.397059e+00
4.02 4.43 1.871321e+02 1.229622e-01 1.956954e+00
4.43 4.88 1.532650e+02 9.623732e-02 1.592619e+00
4.88 5.37 1.243940e+02 7.698850e-02 1.300570e+00
5.37 5.90 1.003646e+02 7.176443e-02 1.034253e+00
5.90 6.47 8.118675e+01 5.621927e-02 8.481003e-01
6.47 7.09 6.528034e+01 4.611553e-02 6.833870e-01
7.09 7.76 5.240683e+01 3.818871e-02 5.488520e-01
7.76 8.48 4.204070e+01 3.196511e-02 4.457575e-01
8.48 9.26 3.372234e+01 2.694498e-02 3.615445e-01
9.26 10.10 2.700660e+01 2.309493e-02 2.896698e-01
10.10 11.00 2.166248e+01 1.924611e-02 2.315083e-01
11.00 13.00 1.561069e+01 9.622831e-03 1.703855e-01
13.00 16.60 9.089131e+00 5.443656e-03 1.023644e-01
16.60 22.80 4.282571e+00 2.493917e-03 4.955263e-02
22.80 33.50 1.645180e+00 1.154725e-03 1.970272e-02
33.50 48.50 5.759326e-01 5.373715e-04 6.896002e-03
48.50 69.70 2.060662e-01 2.694444e-04 2.444152e-03
69.70 100.00 7.505821e-02 1.326388e-04 8.902973e-04
