#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.843676e+02 7.241313e-01 1.539292e+01
1.16 1.33 4.960349e+02 6.379958e-01 1.199346e+01
1.33 1.51 4.904685e+02 5.627162e-01 9.561019e+00
1.51 1.71 4.724712e+02 4.965249e-01 7.919631e+00
1.71 1.92 4.416230e+02 4.291346e-01 6.684226e+00
1.92 2.15 4.041226e+02 3.700112e-01 5.691558e+00
2.15 2.40 3.637337e+02 3.252464e-01 4.873911e+00
2.40 2.67 3.218800e+02 2.692307e-01 4.121834e+00
2.67 2.97 2.822815e+02 2.247858e-01 3.520578e+00
2.97 3.29 2.446223e+02 1.950488e-01 2.966934e+00
3.29 3.64 2.098311e+02 1.645923e-01 2.506795e+00
3.64 4.02 1.793944e+02 1.347630e-01 2.130240e+00
4.02 4.43 1.518037e+02 1.155025e-01 1.790794e+00
4.43 4.88 1.271756e+02 9.625087e-02 1.485470e+00
4.88 5.37 1.056355e+02 7.699839e-02 1.234621e+00
5.37 5.90 8.715642e+01 6.285532e-02 1.021792e+00
5.90 6.47 7.171785e+01 5.266033e-02 8.462074e-01
6.47 7.09 5.868408e+01 4.367331e-02 6.924742e-01
7.09 7.76 4.788595e+01 3.634244e-02 5.664999e-01
7.76 8.48 3.896262e+01 3.079671e-02 4.652777e-01
8.48 9.26 3.159059e+01 2.589561e-02 3.811181e-01
9.26 10.10 2.558925e+01 2.142733e-02 3.077428e-01
10.10 11.00 2.073339e+01 1.900132e-02 2.499953e-01
11.00 13.00 1.512937e+01 9.623363e-03 1.859779e-01
13.00 16.60 8.946749e+00 5.409386e-03 1.117919e-01
16.60 22.80 4.270995e+00 2.501947e-03 5.465050e-02
22.80 33.50 1.658733e+00 1.154724e-03 2.196140e-02
33.50 48.50 5.828816e-01 5.402352e-04 7.845986e-03
48.50 69.70 2.084381e-01 2.694428e-04 2.826498e-03
69.70 100.00 7.594155e-02 1.354150e-04 1.040397e-03
