#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 6.181657e+02 8.496777e-01 1.874306e+01
1.16 1.33 6.287637e+02 7.403323e-01 1.458789e+01
1.33 1.51 6.188212e+02 6.543418e-01 1.158323e+01
1.51 1.71 5.895758e+02 5.727565e-01 9.380188e+00
1.71 1.92 5.463469e+02 4.912040e-01 7.753956e+00
1.92 2.15 4.936334e+02 4.190376e-01 6.441903e+00
2.15 2.40 4.387046e+02 3.680612e-01 5.382591e+00
2.40 2.67 3.843932e+02 2.978409e-01 4.484794e+00
2.67 2.97 3.312757e+02 2.500302e-01 3.717281e+00
2.97 3.29 2.841195e+02 2.139003e-01 3.096202e+00
3.29 3.64 2.407345e+02 1.749387e-01 2.577549e+00
3.64 4.02 2.023686e+02 1.369508e-01 2.148887e+00
4.02 4.43 1.684268e+02 1.166475e-01 1.778205e+00
4.43 4.88 1.396034e+02 9.679372e-02 1.458491e+00
4.88 5.37 1.146358e+02 7.751461e-02 1.192319e+00
5.37 5.90 9.349179e+01 6.515035e-02 9.764635e-01
5.90 6.47 7.609993e+01 5.411046e-02 8.021708e-01
6.47 7.09 6.163203e+01 4.444154e-02 6.495223e-01
7.09 7.76 4.986591e+01 3.676295e-02 5.269875e-01
7.76 8.48 4.019397e+01 3.098499e-02 4.296858e-01
8.48 9.26 3.238109e+01 2.595338e-02 3.501688e-01
9.26 10.10 2.609959e+01 2.147807e-02 2.820810e-01
10.10 11.00 2.100293e+01 1.898106e-02 2.269287e-01
11.00 13.00 1.520806e+01 9.734609e-03 1.681403e-01
13.00 16.60 8.898918e+00 5.406837e-03 1.008589e-01
16.60 22.80 4.221664e+00 2.423730e-03 4.914512e-02
22.80 33.50 1.633594e+00 1.102121e-03 1.960776e-02
33.50 48.50 5.721445e-01 5.319401e-04 6.904144e-03
48.50 69.70 2.053735e-01 2.707340e-04 2.462274e-03
69.70 100.00 7.532864e-02 1.333402e-04 9.011757e-04
