#rig1,rig2,flux,stat_unc,syst_unc; (23 days)
1.00 1.16 1.361172e+03 1.527046e+00 3.805263e+01
1.16 1.33 1.290404e+03 1.294652e+00 2.823501e+01
1.33 1.51 1.186457e+03 1.068882e+00 2.135500e+01
1.51 1.71 1.063647e+03 8.884078e-01 1.659779e+01
1.71 1.92 9.236474e+02 7.568857e-01 1.299298e+01
1.92 2.15 7.940081e+02 6.269092e-01 1.027053e+01
2.15 2.40 6.692600e+02 5.294525e-01 8.144352e+00
2.40 2.67 5.580034e+02 4.180445e-01 6.450757e+00
2.67 2.97 4.619402e+02 3.386682e-01 5.154123e+00
2.97 3.29 3.801694e+02 2.849687e-01 4.126703e+00
3.29 3.64 3.111086e+02 2.325484e-01 3.310100e+00
3.64 4.02 2.540177e+02 1.841420e-01 2.674175e+00
4.02 4.43 2.064107e+02 1.476125e-01 2.183109e+00
4.43 4.88 1.667844e+02 1.251069e-01 1.704928e+00
4.88 5.37 1.345208e+02 9.395930e-02 1.400431e+00
5.37 5.90 1.077336e+02 8.406829e-02 1.100173e+00
5.90 6.47 8.624691e+01 6.419979e-02 9.020248e-01
6.47 7.09 6.898572e+01 5.246042e-02 7.222703e-01
7.09 7.76 5.516624e+01 4.305332e-02 5.787845e-01
7.76 8.48 4.409168e+01 3.580285e-02 4.682719e-01
8.48 9.26 3.522369e+01 2.974302e-02 3.791217e-01
9.26 10.10 2.810915e+01 2.526363e-02 3.000816e-01
10.10 11.00 2.250175e+01 2.103953e-02 2.404635e-01
11.00 13.00 1.615894e+01 1.223369e-02 1.800127e-01
13.00 16.60 9.345750e+00 6.092843e-03 1.052137e-01
16.60 22.80 4.374445e+00 2.735531e-03 5.061658e-02
22.80 33.50 1.669740e+00 1.258388e-03 2.000336e-02
33.50 48.50 5.817306e-01 5.902414e-04 6.969938e-03
48.50 69.70 2.069958e-01 2.948760e-04 2.464409e-03
69.70 100.00 7.525180e-02 1.466524e-04 8.952259e-04
