#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 5.548503e+02 7.609158e-01 1.748467e+01
1.16 1.33 5.642318e+02 6.659250e-01 1.335356e+01
1.33 1.51 5.541385e+02 5.906164e-01 1.042053e+01
1.51 1.71 5.286616e+02 5.204877e-01 8.407202e+00
1.71 1.92 4.901907e+02 4.499053e-01 6.946850e+00
1.92 2.15 4.436623e+02 3.850193e-01 5.796421e+00
2.15 2.40 3.950315e+02 3.356777e-01 4.856163e+00
2.40 2.67 3.467792e+02 2.771566e-01 4.051868e+00
2.67 2.97 3.008058e+02 2.295932e-01 3.393200e+00
2.97 3.29 2.581414e+02 1.991341e-01 2.821198e+00
3.29 3.64 2.201276e+02 1.692323e-01 2.362483e+00
3.64 4.02 1.860322e+02 1.348046e-01 1.980032e+00
4.02 4.43 1.559442e+02 1.155386e-01 1.649563e+00
4.43 4.88 1.298853e+02 9.627316e-02 1.349351e+00
4.88 5.37 1.070537e+02 7.701536e-02 1.122502e+00
5.37 5.90 8.804252e+01 6.250590e-02 9.206619e-01
5.90 6.47 7.195519e+01 5.203003e-02 7.584259e-01
6.47 7.09 5.864668e+01 4.268708e-02 6.191082e-01
7.09 7.76 4.762074e+01 3.573990e-02 5.044005e-01
7.76 8.48 3.864329e+01 3.018755e-02 4.135726e-01
8.48 9.26 3.128739e+01 2.515128e-02 3.378807e-01
9.26 10.10 2.524564e+01 2.129850e-02 2.723091e-01
10.10 11.00 2.039333e+01 1.763515e-02 2.219580e-01
11.00 13.00 1.487306e+01 9.623256e-03 1.640160e-01
13.00 16.60 8.758628e+00 5.285005e-03 9.922672e-02
16.60 22.80 4.170395e+00 2.355093e-03 4.857178e-02
22.80 33.50 1.620889e+00 1.009032e-03 1.933382e-02
33.50 48.50 5.703269e-01 5.256682e-04 6.877114e-03
48.50 69.70 2.048732e-01 2.686448e-04 2.462308e-03
69.70 100.00 7.468180e-02 1.322586e-04 8.944755e-04
