#rig1,rig2,flux,stat_unc,syst_unc; (23 days)
1.00 1.16 1.610231e+03 1.699969e+00 4.455170e+01
1.16 1.33 1.488254e+03 1.357388e+00 3.229945e+01
1.33 1.51 1.334203e+03 1.103098e+00 2.403018e+01
1.51 1.71 1.175086e+03 9.636089e-01 1.832852e+01
1.71 1.92 1.003937e+03 8.080413e-01 1.397921e+01
1.92 2.15 8.499327e+02 6.447176e-01 1.095173e+01
2.15 2.40 7.108184e+02 5.451918e-01 8.644103e+00
2.40 2.67 5.859498e+02 4.256709e-01 6.786954e+00
2.67 2.97 4.806952e+02 3.412339e-01 5.364636e+00
2.97 3.29 3.931053e+02 2.927706e-01 4.257033e+00
3.29 3.64 3.201237e+02 2.326369e-01 3.404110e+00
3.64 4.02 2.594531e+02 1.876759e-01 2.739068e+00
4.02 4.43 2.102372e+02 1.459685e-01 2.200505e+00
4.43 4.88 1.695058e+02 1.251140e-01 1.765142e+00
4.88 5.37 1.358305e+02 1.030106e-01 1.399829e+00
5.37 5.90 1.088735e+02 8.340893e-02 1.100167e+00
5.90 6.47 8.717454e+01 6.481546e-02 9.113021e-01
6.47 7.09 6.946144e+01 5.230205e-02 7.269565e-01
7.09 7.76 5.548140e+01 4.369157e-02 5.821621e-01
7.76 8.48 4.428400e+01 3.570102e-02 4.703970e-01
8.48 9.26 3.535914e+01 2.969617e-02 3.790569e-01
9.26 10.10 2.822170e+01 2.502248e-02 3.021861e-01
10.10 11.00 2.257130e+01 2.085184e-02 2.404469e-01
11.00 13.00 1.622593e+01 1.251114e-02 1.800157e-01
13.00 16.60 9.371011e+00 6.081818e-03 1.052553e-01
16.60 22.80 4.385739e+00 2.710741e-03 5.073941e-02
22.80 33.50 1.674973e+00 1.251125e-03 2.000246e-02
33.50 48.50 5.814182e-01 5.847109e-04 6.947674e-03
48.50 69.70 2.069976e-01 2.919338e-04 2.460924e-03
69.70 100.00 7.498125e-02 1.452215e-04 8.868676e-04
