#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 6.469518e+02 8.957335e-01 1.949861e+01
1.16 1.33 6.580367e+02 7.804826e-01 1.547793e+01
1.33 1.51 6.467111e+02 6.896894e-01 1.239172e+01
1.51 1.71 6.154841e+02 6.021846e-01 9.973142e+00
1.71 1.92 5.671635e+02 5.133649e-01 8.098692e+00
1.92 2.15 5.099930e+02 4.357895e-01 6.624419e+00
2.15 2.40 4.517906e+02 3.798233e-01 5.493672e+00
2.40 2.67 3.926300e+02 3.060393e-01 4.534354e+00
2.67 2.97 3.380305e+02 2.540099e-01 3.775897e+00
2.97 3.29 2.880890e+02 2.167608e-01 3.124149e+00
3.29 3.64 2.430512e+02 1.769985e-01 2.593666e+00
3.64 4.02 2.035890e+02 1.390176e-01 2.145153e+00
4.02 4.43 1.690277e+02 1.160518e-01 1.785645e+00
4.43 4.88 1.399514e+02 9.623252e-02 1.447298e+00
4.88 5.37 1.143767e+02 7.698467e-02 1.200289e+00
5.37 5.90 9.328547e+01 6.489028e-02 9.674061e-01
5.90 6.47 7.588762e+01 5.429210e-02 7.945290e-01
6.47 7.09 6.136387e+01 4.467315e-02 6.430437e-01
7.09 7.76 4.963276e+01 3.690198e-02 5.218732e-01
7.76 8.48 4.002883e+01 3.092447e-02 4.270339e-01
8.48 9.26 3.229408e+01 2.589326e-02 3.473854e-01
9.26 10.10 2.602088e+01 2.162288e-02 2.800450e-01
10.10 11.00 2.091316e+01 1.908092e-02 2.269514e-01
11.00 13.00 1.516958e+01 9.622723e-03 1.700154e-01
13.00 16.60 8.895857e+00 5.387180e-03 1.005133e-01
16.60 22.80 4.219281e+00 2.417846e-03 4.888433e-02
22.80 33.50 1.632416e+00 1.136354e-03 1.954076e-02
33.50 48.50 5.722352e-01 5.272098e-04 6.881063e-03
48.50 69.70 2.050522e-01 2.694352e-04 2.429305e-03
69.70 100.00 7.497138e-02 1.324962e-04 8.914555e-04
