#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.662388e+02 7.201004e-01 1.449658e+01
1.16 1.33 4.768820e+02 6.376268e-01 1.117659e+01
1.33 1.51 4.726899e+02 5.693107e-01 8.837460e+00
1.51 1.71 4.570919e+02 5.045536e-01 7.232508e+00
1.71 1.92 4.271111e+02 4.364356e-01 6.031734e+00
1.92 2.15 3.914035e+02 3.776666e-01 5.089699e+00
2.15 2.40 3.511655e+02 3.340879e-01 4.294945e+00
2.40 2.67 3.106462e+02 2.728855e-01 3.621424e+00
2.67 2.97 2.722805e+02 2.269856e-01 3.048321e+00
2.97 3.29 2.365047e+02 1.997305e-01 2.573979e+00
3.29 3.64 2.031755e+02 1.632812e-01 2.175607e+00
3.64 4.02 1.723260e+02 1.366476e-01 1.814622e+00
4.02 4.43 1.456768e+02 1.149616e-01 1.524156e+00
4.43 4.88 1.218551e+02 9.580653e-02 1.270309e+00
4.88 5.37 1.015772e+02 7.776487e-02 1.057623e+00
5.37 5.90 8.398815e+01 6.275220e-02 8.736199e-01
5.90 6.47 6.913837e+01 5.251864e-02 7.253342e-01
6.47 7.09 5.672751e+01 4.308993e-02 5.964184e-01
7.09 7.76 4.632861e+01 3.568862e-02 4.873096e-01
7.76 8.48 3.768090e+01 3.041275e-02 4.004933e-01
8.48 9.26 3.060064e+01 2.533516e-02 3.297674e-01
9.26 10.10 2.484890e+01 2.147805e-02 2.685703e-01
10.10 11.00 2.016467e+01 1.788128e-02 2.188329e-01
11.00 13.00 1.473431e+01 9.848879e-03 1.619187e-01
13.00 16.60 8.707938e+00 5.347223e-03 9.828050e-02
16.60 22.80 4.166344e+00 2.380955e-03 4.824716e-02
22.80 33.50 1.625434e+00 1.070767e-03 1.928597e-02
33.50 48.50 5.726332e-01 5.321486e-04 6.871768e-03
48.50 69.70 2.052962e-01 2.700850e-04 2.436064e-03
69.70 100.00 7.494054e-02 1.328590e-04 8.919356e-04
