#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 5.856180e+02 7.815424e-01 1.734190e+01
1.16 1.33 5.867551e+02 6.768461e-01 1.333417e+01
1.33 1.51 5.705001e+02 5.979739e-01 1.053777e+01
1.51 1.71 5.410501e+02 5.260072e-01 8.562768e+00
1.71 1.92 4.975649e+02 4.525260e-01 7.055251e+00
1.92 2.15 4.492146e+02 3.891880e-01 5.867922e+00
2.15 2.40 3.995168e+02 3.398681e-01 4.909590e+00
2.40 2.67 3.493992e+02 2.779905e-01 4.081059e+00
2.67 2.97 3.024338e+02 2.339737e-01 3.407288e+00
2.97 3.29 2.602302e+02 1.995604e-01 2.850668e+00
3.29 3.64 2.218339e+02 1.722006e-01 2.379293e+00
3.64 4.02 1.881932e+02 1.353589e-01 2.010407e+00
4.02 4.43 1.581856e+02 1.160811e-01 1.670247e+00
4.43 4.88 1.320895e+02 9.624955e-02 1.384350e+00
4.88 5.37 1.092007e+02 7.699855e-02 1.136443e+00
5.37 5.90 8.973948e+01 6.338535e-02 9.389879e-01
5.90 6.47 7.358527e+01 5.277177e-02 7.773568e-01
6.47 7.09 6.004713e+01 4.386887e-02 6.341427e-01
7.09 7.76 4.884192e+01 3.660536e-02 5.179811e-01
7.76 8.48 3.968773e+01 3.086160e-02 4.253270e-01
8.48 9.26 3.206364e+01 2.567164e-02 3.465546e-01
9.26 10.10 2.599647e+01 2.162389e-02 2.806774e-01
10.10 11.00 2.098156e+01 1.900095e-02 2.275860e-01
11.00 13.00 1.529424e+01 9.678052e-03 1.699184e-01
13.00 16.60 9.011677e+00 5.414638e-03 1.021863e-01
16.60 22.80 4.291379e+00 2.500267e-03 5.000353e-02
22.80 33.50 1.663389e+00 1.154720e-03 1.998395e-02
33.50 48.50 5.837439e-01 5.422199e-04 7.054268e-03
48.50 69.70 2.096483e-01 2.700837e-04 2.509278e-03
69.70 100.00 7.596505e-02 1.352346e-04 9.104668e-04
