#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 9.906507e+02 1.108545e+00 2.841706e+01
1.16 1.33 9.694906e+02 9.315153e-01 2.180850e+01
1.33 1.51 9.169320e+02 8.141571e-01 1.696424e+01
1.51 1.71 8.453126e+02 6.967857e-01 1.343535e+01
1.71 1.92 7.539048e+02 5.882964e-01 1.067648e+01
1.92 2.15 6.610506e+02 4.959358e-01 8.571018e+00
2.15 2.40 5.687961e+02 4.221995e-01 6.938491e+00
2.40 2.67 4.834014e+02 3.390021e-01 5.586445e+00
2.67 2.97 4.064538e+02 2.769451e-01 4.530494e+00
2.97 3.29 3.393995e+02 2.362749e-01 3.677955e+00
3.29 3.64 2.815033e+02 1.931343e-01 3.004108e+00
3.64 4.02 2.319206e+02 1.540038e-01 2.456478e+00
4.02 4.43 1.900232e+02 1.222953e-01 1.992036e+00
4.43 4.88 1.551580e+02 9.624418e-02 1.615614e+00
4.88 5.37 1.258553e+02 7.699356e-02 1.307234e+00
5.37 5.90 1.014389e+02 7.077813e-02 1.064336e+00
5.90 6.47 8.184738e+01 5.622910e-02 8.576287e-01
6.47 7.09 6.577184e+01 4.610882e-02 6.895868e-01
7.09 7.76 5.277705e+01 3.834066e-02 5.540134e-01
7.76 8.48 4.226407e+01 3.189274e-02 4.501135e-01
8.48 9.26 3.393558e+01 2.694582e-02 3.652062e-01
9.26 10.10 2.717831e+01 2.309518e-02 2.922057e-01
10.10 11.00 2.175212e+01 1.924611e-02 2.340450e-01
11.00 13.00 1.572498e+01 9.733849e-03 1.725533e-01
13.00 16.60 9.119497e+00 5.416188e-03 1.029806e-01
16.60 22.80 4.290589e+00 2.486035e-03 4.987316e-02
22.80 33.50 1.653053e+00 1.154732e-03 1.988344e-02
33.50 48.50 5.780282e-01 5.387289e-04 6.950339e-03
48.50 69.70 2.067355e-01 2.694412e-04 2.477090e-03
69.70 100.00 7.519941e-02 1.329095e-04 8.957344e-04
