#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.783192e+02 7.188399e-01 1.505420e+01
1.16 1.33 4.917627e+02 6.308694e-01 1.160608e+01
1.33 1.51 4.874366e+02 5.625165e-01 9.133159e+00
1.51 1.71 4.721658e+02 4.982302e-01 7.482136e+00
1.71 1.92 4.425353e+02 4.312582e-01 6.250697e+00
1.92 2.15 4.066405e+02 3.726279e-01 5.280389e+00
2.15 2.40 3.673261e+02 3.292110e-01 4.494384e+00
2.40 2.67 3.251686e+02 2.703086e-01 3.779464e+00
2.67 2.97 2.857501e+02 2.295176e-01 3.194366e+00
2.97 3.29 2.473694e+02 1.964161e-01 2.695819e+00
3.29 3.64 2.123475e+02 1.676510e-01 2.266949e+00
3.64 4.02 1.816336e+02 1.347990e-01 1.908697e+00
4.02 4.43 1.536576e+02 1.155335e-01 1.619764e+00
4.43 4.88 1.286852e+02 9.626939e-02 1.344699e+00
4.88 5.37 1.070615e+02 7.685476e-02 1.102090e+00
5.37 5.90 8.827926e+01 6.314743e-02 9.162312e-01
5.90 6.47 7.258305e+01 5.294011e-02 7.601508e-01
6.47 7.09 5.943363e+01 4.388807e-02 6.224235e-01
7.09 7.76 4.844994e+01 3.662765e-02 5.084723e-01
7.76 8.48 3.941735e+01 3.086141e-02 4.193070e-01
8.48 9.26 3.192741e+01 2.589475e-02 3.434411e-01
9.26 10.10 2.584507e+01 2.169090e-02 2.765034e-01
10.10 11.00 2.086591e+01 1.908180e-02 2.258512e-01
11.00 13.00 1.521211e+01 9.623055e-03 1.692802e-01
13.00 16.60 8.952182e+00 5.409163e-03 1.008478e-01
16.60 22.80 4.265101e+00 2.501881e-03 4.925493e-02
22.80 33.50 1.657843e+00 1.154723e-03 1.996090e-02
33.50 48.50 5.810019e-01 5.402275e-04 6.966570e-03
48.50 69.70 2.083936e-01 2.694379e-04 2.488560e-03
69.70 100.00 7.603332e-02 1.351896e-04 9.006256e-04
