#rig1,rig2,flux,stat_unc,syst_unc; (26 days)
1.00 1.16 1.539818e+03 1.576268e+00 4.283532e+01
1.16 1.33 1.433579e+03 1.235096e+00 3.121074e+01
1.33 1.51 1.295177e+03 1.017323e+00 2.330318e+01
1.51 1.71 1.142012e+03 8.592247e-01 1.787938e+01
1.71 1.92 9.815217e+02 7.382855e-01 1.375977e+01
1.92 2.15 8.318999e+02 5.998348e-01 1.076229e+01
2.15 2.40 6.966921e+02 5.072313e-01 8.485065e+00
2.40 2.67 5.749296e+02 3.987559e-01 6.657332e+00
2.67 2.97 4.735846e+02 3.194839e-01 5.296240e+00
2.97 3.29 3.878151e+02 2.719367e-01 4.216320e+00
3.29 3.64 3.166197e+02 2.177666e-01 3.390283e+00
3.64 4.02 2.567275e+02 1.756217e-01 2.717740e+00
4.02 4.43 2.081239e+02 1.372930e-01 2.200055e+00
4.43 4.88 1.680620e+02 1.176779e-01 1.741416e+00
4.88 5.37 1.347251e+02 9.407838e-02 1.397732e+00
5.37 5.90 1.080796e+02 7.845160e-02 1.103400e+00
5.90 6.47 8.644257e+01 6.062769e-02 9.068620e-01
6.47 7.09 6.906784e+01 4.931865e-02 7.250692e-01
7.09 7.76 5.514744e+01 4.078639e-02 5.812098e-01
7.76 8.48 4.409680e+01 3.362176e-02 4.697898e-01
8.48 9.26 3.512905e+01 2.794649e-02 3.797472e-01
9.26 10.10 2.814401e+01 2.353497e-02 3.026076e-01
10.10 11.00 2.250352e+01 1.961231e-02 2.410919e-01
11.00 13.00 1.614009e+01 1.166897e-02 1.799193e-01
13.00 16.60 9.354772e+00 5.723615e-03 1.055394e-01
16.60 22.80 4.372263e+00 2.549542e-03 5.079131e-02
22.80 33.50 1.672696e+00 1.176712e-03 1.999054e-02
33.50 48.50 5.809549e-01 5.498515e-04 6.997633e-03
48.50 69.70 2.066031e-01 2.745723e-04 2.471897e-03
69.70 100.00 7.524081e-02 1.373489e-04 8.957995e-04
