#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.540943e+03 1.540404e+00 4.267729e+01
1.16 1.33 1.428459e+03 1.222840e+00 3.109839e+01
1.33 1.51 1.290386e+03 1.021921e+00 2.332899e+01
1.51 1.71 1.135767e+03 8.680097e-01 1.789044e+01
1.71 1.92 9.758610e+02 7.245617e-01 1.376829e+01
1.92 2.15 8.279185e+02 5.915832e-01 1.074789e+01
2.15 2.40 6.930856e+02 4.989207e-01 8.496445e+00
2.40 2.67 5.736973e+02 3.930132e-01 6.689154e+00
2.67 2.97 4.715134e+02 3.153534e-01 5.313654e+00
2.97 3.29 3.869018e+02 2.678586e-01 4.236412e+00
3.29 3.64 3.155424e+02 2.129661e-01 3.391888e+00
3.64 4.02 2.561755e+02 1.723642e-01 2.726033e+00
4.02 4.43 2.077873e+02 1.347182e-01 2.205751e+00
4.43 4.88 1.678464e+02 1.154733e-01 1.757454e+00
4.88 5.37 1.345748e+02 8.989489e-02 1.396730e+00
5.37 5.90 1.080359e+02 7.698096e-02 1.113734e+00
5.90 6.47 8.650887e+01 5.920980e-02 9.159212e-01
6.47 7.09 6.927142e+01 4.824825e-02 7.340218e-01
7.09 7.76 5.526058e+01 3.996284e-02 5.862835e-01
7.76 8.48 4.412708e+01 3.284876e-02 4.739554e-01
8.48 9.26 3.524039e+01 2.754152e-02 3.824922e-01
9.26 10.10 2.820225e+01 2.315799e-02 3.048791e-01
10.10 11.00 2.252217e+01 1.930763e-02 2.449382e-01
11.00 13.00 1.617313e+01 1.145415e-02 1.797780e-01
13.00 16.60 9.356781e+00 5.587881e-03 1.062668e-01
16.60 22.80 4.379073e+00 2.501872e-03 5.110397e-02
22.80 33.50 1.672363e+00 1.154711e-03 1.998003e-02
33.50 48.50 5.815286e-01 5.402308e-04 7.044527e-03
48.50 69.70 2.068904e-01 2.700840e-04 2.484767e-03
69.70 100.00 7.507316e-02 1.346273e-04 9.020518e-04
