#rig1,rig2,flux,stat_unc,syst_unc; (25 days)
1.00 1.16 1.740956e+03 1.658314e+00 4.819539e+01
1.16 1.33 1.592551e+03 1.408546e+00 3.456999e+01
1.33 1.51 1.415990e+03 1.164297e+00 2.552396e+01
1.51 1.71 1.238182e+03 1.012471e+00 1.923203e+01
1.71 1.92 1.053315e+03 8.110459e-01 1.499095e+01
1.92 2.15 8.866532e+02 6.392664e-01 1.156173e+01
2.15 2.40 7.387330e+02 5.370870e-01 9.101204e+00
2.40 2.67 6.064008e+02 4.194152e-01 7.116103e+00
2.67 2.97 4.958992e+02 3.380678e-01 5.624328e+00
2.97 3.29 4.043969e+02 2.852910e-01 4.460879e+00
3.29 3.64 3.287053e+02 2.244678e-01 3.546985e+00
3.64 4.02 2.661415e+02 1.821537e-01 2.852338e+00
4.02 4.43 2.148068e+02 1.414524e-01 2.304722e+00
4.43 4.88 1.726994e+02 1.210655e-01 1.820567e+00
4.88 5.37 1.385920e+02 1.006178e-01 1.470262e+00
5.37 5.90 1.107581e+02 8.058377e-02 1.198298e+00
5.90 6.47 8.844374e+01 6.247906e-02 9.432761e-01
6.47 7.09 7.048662e+01 5.062211e-02 7.510758e-01
7.09 7.76 5.625602e+01 4.227326e-02 6.019559e-01
7.76 8.48 4.484397e+01 3.454188e-02 4.846522e-01
8.48 9.26 3.576341e+01 2.911319e-02 3.911276e-01
9.26 10.10 2.854448e+01 2.428637e-02 3.108105e-01
10.10 11.00 2.280724e+01 2.023729e-02 2.496998e-01
11.00 13.00 1.636174e+01 1.206432e-02 1.809734e-01
13.00 16.60 9.453496e+00 5.860212e-03 1.079934e-01
16.60 22.80 4.411033e+00 2.621902e-03 5.182209e-02
22.80 33.50 1.685302e+00 1.206425e-03 2.025630e-02
33.50 48.50 5.844023e-01 5.668341e-04 7.113597e-03
48.50 69.70 2.073450e-01 2.829914e-04 2.497436e-03
69.70 100.00 7.486952e-02 1.407261e-04 9.046375e-04
