#rig1,rig2,flux,stat_unc,syst_unc; (10 days)
1.00 1.16 1.685439e+03 2.530077e+00 4.660860e+01
1.16 1.33 1.553605e+03 2.174867e+00 3.369872e+01
1.33 1.51 1.392918e+03 1.819213e+00 2.509414e+01
1.51 1.71 1.215287e+03 1.581260e+00 1.900583e+01
1.71 1.92 1.034830e+03 1.264991e+00 1.449879e+01
1.92 2.15 8.718306e+02 9.864405e-01 1.122959e+01
2.15 2.40 7.289283e+02 8.313521e-01 8.840036e+00
2.40 2.67 5.994063e+02 6.574216e-01 6.909212e+00
2.67 2.97 4.893470e+02 5.308273e-01 5.458714e+00
2.97 3.29 4.004391e+02 4.427405e-01 4.340421e+00
3.29 3.64 3.253829e+02 3.506804e-01 3.449556e+00
3.64 4.02 2.638608e+02 2.846162e-01 2.800003e+00
4.02 4.43 2.129624e+02 2.213659e-01 2.229923e+00
4.43 4.88 1.718067e+02 1.897459e-01 1.800350e+00
4.88 5.37 1.374790e+02 1.581191e-01 1.400184e+00
5.37 5.90 1.102267e+02 1.264949e-01 1.119864e+00
5.90 6.47 8.792655e+01 9.926187e-02 9.179766e-01
6.47 7.09 7.026282e+01 8.059363e-02 7.358709e-01
7.09 7.76 5.596003e+01 6.670611e-02 5.860273e-01
7.76 8.48 4.476859e+01 5.692265e-02 4.750181e-01
8.48 9.26 3.558470e+01 4.743530e-02 3.810266e-01
9.26 10.10 2.840839e+01 3.823192e-02 3.030052e-01
10.10 11.00 2.274643e+01 3.190119e-02 2.449768e-01
11.00 13.00 1.629849e+01 1.897395e-02 1.800108e-01
13.00 16.60 9.402451e+00 9.324800e-03 1.056912e-01
16.60 22.80 4.404245e+00 4.110982e-03 5.100014e-02
22.80 33.50 1.679223e+00 1.897380e-03 2.000054e-02
33.50 48.50 5.844180e-01 9.200893e-04 6.989836e-03
48.50 69.70 2.066334e-01 4.456109e-04 2.430101e-03
69.70 100.00 7.502977e-02 2.254523e-04 8.859685e-04
