#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.283047e+03 1.336993e+00 3.599418e+01
1.16 1.33 1.226407e+03 1.143056e+00 2.699009e+01
1.33 1.51 1.138748e+03 9.685739e-01 2.065770e+01
1.51 1.71 1.026440e+03 7.782870e-01 1.609030e+01
1.71 1.92 8.953811e+02 6.676442e-01 1.260090e+01
1.92 2.15 7.708221e+02 5.538551e-01 9.954251e+00
2.15 2.40 6.533022e+02 4.711514e-01 7.943623e+00
2.40 2.67 5.463217e+02 3.742848e-01 6.316071e+00
2.67 2.97 4.528525e+02 3.037921e-01 5.057270e+00
2.97 3.29 3.733998e+02 2.547042e-01 4.061756e+00
3.29 3.64 3.065346e+02 2.115402e-01 3.262546e+00
3.64 4.02 2.500155e+02 1.629138e-01 2.634127e+00
4.02 4.43 2.036412e+02 1.353197e-01 2.136737e+00
4.43 4.88 1.648589e+02 1.094125e-01 1.694163e+00
4.88 5.37 1.326139e+02 7.912503e-02 1.387979e+00
5.37 5.90 1.067061e+02 7.698624e-02 1.100358e+00
5.90 6.47 8.552581e+01 5.811506e-02 8.951805e-01
6.47 7.09 6.843816e+01 4.769524e-02 7.164874e-01
7.09 7.76 5.467283e+01 3.880185e-02 5.732963e-01
7.76 8.48 4.368798e+01 3.283937e-02 4.629278e-01
8.48 9.26 3.493629e+01 2.706159e-02 3.762860e-01
9.26 10.10 2.791605e+01 2.315858e-02 2.989041e-01
10.10 11.00 2.231591e+01 1.930806e-02 2.404163e-01
11.00 13.00 1.604416e+01 1.028416e-02 1.787756e-01
13.00 16.60 9.288115e+00 5.567221e-03 1.045054e-01
16.60 22.80 4.351465e+00 2.508336e-03 5.040590e-02
22.80 33.50 1.665396e+00 1.154722e-03 2.000058e-02
33.50 48.50 5.815864e-01 5.407176e-04 6.970776e-03
48.50 69.70 2.078173e-01 2.706154e-04 2.485095e-03
69.70 100.00 7.510889e-02 1.338958e-04 8.929092e-04
