#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.405011e+03 1.377829e+00 3.896260e+01
1.16 1.33 1.321946e+03 1.166592e+00 2.888360e+01
1.33 1.51 1.206843e+03 9.624981e-01 2.171568e+01
1.51 1.71 1.072104e+03 7.751896e-01 1.671714e+01
1.71 1.92 9.281440e+02 6.799321e-01 1.302312e+01
1.92 2.15 7.917103e+02 5.612774e-01 1.022049e+01
2.15 2.40 6.659096e+02 4.757582e-01 8.101019e+00
2.40 2.67 5.546738e+02 3.773954e-01 6.410407e+00
2.67 2.97 4.575690e+02 3.056406e-01 5.104163e+00
2.97 3.29 3.766872e+02 2.548180e-01 4.084559e+00
3.29 3.64 3.081389e+02 2.117250e-01 3.274664e+00
3.64 4.02 2.508012e+02 1.660373e-01 2.646680e+00
4.02 4.43 2.040553e+02 1.347345e-01 2.129746e+00
4.43 4.88 1.649914e+02 1.110479e-01 1.713349e+00
4.88 5.37 1.326196e+02 8.467546e-02 1.393151e+00
5.37 5.90 1.066158e+02 7.698840e-02 1.100476e+00
5.90 6.47 8.554102e+01 5.864263e-02 8.935908e-01
6.47 7.09 6.841596e+01 4.796558e-02 7.155679e-01
7.09 7.76 5.469296e+01 3.917330e-02 5.738991e-01
7.76 8.48 4.371884e+01 3.271927e-02 4.630114e-01
8.48 9.26 3.497798e+01 2.707445e-02 3.740261e-01
9.26 10.10 2.794159e+01 2.309574e-02 3.000363e-01
10.10 11.00 2.235661e+01 1.924610e-02 2.407712e-01
11.00 13.00 1.606737e+01 1.127528e-02 1.780441e-01
13.00 16.60 9.301129e+00 5.581258e-03 1.045230e-01
16.60 22.80 4.359025e+00 2.501901e-03 5.025794e-02
22.80 33.50 1.668085e+00 1.154717e-03 2.000022e-02
33.50 48.50 5.793581e-01 5.388683e-04 6.940743e-03
48.50 69.70 2.068255e-01 2.694419e-04 2.455210e-03
69.70 100.00 7.491301e-02 1.339949e-04 8.892095e-04
