#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 7.939996e+02 9.726124e-01 2.353007e+01
1.16 1.33 7.915550e+02 8.402404e-01 1.831465e+01
1.33 1.51 7.623939e+02 7.373222e-01 1.440661e+01
1.51 1.71 7.106726e+02 6.374690e-01 1.140863e+01
1.71 1.92 6.428480e+02 5.461848e-01 9.141251e+00
1.92 2.15 5.721739e+02 4.604401e-01 7.399600e+00
2.15 2.40 4.980671e+02 3.983441e-01 6.056282e+00
2.40 2.67 4.286837e+02 3.220131e-01 4.942517e+00
2.67 2.97 3.651002e+02 2.660830e-01 4.071304e+00
2.97 3.29 3.074114e+02 2.273999e-01 3.333604e+00
3.29 3.64 2.579653e+02 1.875372e-01 2.737227e+00
3.64 4.02 2.142813e+02 1.490588e-01 2.251804e+00
4.02 4.43 1.774359e+02 1.178552e-01 1.856054e+00
4.43 4.88 1.457793e+02 9.625980e-02 1.508045e+00
4.88 5.37 1.187874e+02 7.700236e-02 1.226609e+00
5.37 5.90 9.654125e+01 6.659595e-02 9.988077e-01
5.90 6.47 7.805021e+01 5.542867e-02 8.147385e-01
6.47 7.09 6.311908e+01 4.523852e-02 6.599347e-01
7.09 7.76 5.079543e+01 3.745974e-02 5.325679e-01
7.76 8.48 4.090927e+01 3.119405e-02 4.333757e-01
8.48 9.26 3.286553e+01 2.647990e-02 3.528847e-01
9.26 10.10 2.642206e+01 2.239695e-02 2.828653e-01
10.10 11.00 2.126042e+01 1.924604e-02 2.296714e-01
11.00 13.00 1.534839e+01 9.677897e-03 1.700033e-01
13.00 16.60 8.966241e+00 5.429806e-03 1.010000e-01
16.60 22.80 4.237707e+00 2.478127e-03 4.899580e-02
22.80 33.50 1.638921e+00 1.118830e-03 1.958278e-02
33.50 48.50 5.751367e-01 5.329482e-04 6.884679e-03
48.50 69.70 2.052949e-01 2.694438e-04 2.437104e-03
69.70 100.00 7.485057e-02 1.324150e-04 8.873759e-04
