#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.095624e+02 1.033661e+00 2.361759e+01
1.16 1.33 7.997004e+02 8.881003e-01 1.802652e+01
1.33 1.51 7.659512e+02 7.769704e-01 1.410871e+01
1.51 1.71 7.128345e+02 6.715951e-01 1.126063e+01
1.71 1.92 6.440041e+02 5.738707e-01 9.111423e+00
1.92 2.15 5.695331e+02 4.817862e-01 7.428370e+00
2.15 2.40 4.966797e+02 4.164253e-01 6.102864e+00
2.40 2.67 4.270502e+02 3.398210e-01 4.977538e+00
2.67 2.97 3.633405e+02 2.811532e-01 4.073330e+00
2.97 3.29 3.064728e+02 2.309592e-01 3.358083e+00
3.29 3.64 2.579232e+02 1.924670e-01 2.762468e+00
3.64 4.02 2.149008e+02 1.539710e-01 2.295710e+00
4.02 4.43 1.782213e+02 1.166299e-01 1.895009e+00
4.43 4.88 1.467949e+02 9.623067e-02 1.506659e+00
4.88 5.37 1.202076e+02 7.698484e-02 1.243366e+00
5.37 5.90 9.778232e+01 6.778246e-02 1.016467e+00
5.90 6.47 7.926987e+01 5.600359e-02 8.333535e-01
6.47 7.09 6.416048e+01 4.617321e-02 6.740575e-01
7.09 7.76 5.173094e+01 3.840466e-02 5.456215e-01
7.76 8.48 4.167486e+01 3.195196e-02 4.448053e-01
8.48 9.26 3.360294e+01 2.700869e-02 3.616912e-01
9.26 10.10 2.700170e+01 2.307712e-02 2.909800e-01
10.10 11.00 2.173592e+01 1.930774e-02 2.361862e-01
11.00 13.00 1.573880e+01 9.848317e-03 1.713336e-01
13.00 16.60 9.194998e+00 5.557391e-03 1.039112e-01
16.60 22.80 4.343713e+00 2.508308e-03 5.034963e-02
22.80 33.50 1.676008e+00 1.154716e-03 1.998904e-02
33.50 48.50 5.862777e-01 5.435963e-04 7.060125e-03
48.50 69.70 2.089811e-01 2.700800e-04 2.499083e-03
69.70 100.00 7.572251e-02 1.351679e-04 9.072017e-04
