#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.008944e+02 7.721397e-01 1.311206e+01
1.16 1.33 4.221597e+02 6.874134e-01 1.025653e+01
1.33 1.51 4.296874e+02 6.218375e-01 8.239560e+00
1.51 1.71 4.278509e+02 5.589373e-01 6.900537e+00
1.71 1.92 4.106170e+02 4.910443e-01 5.909968e+00
1.92 2.15 3.841636e+02 4.252291e-01 5.101631e+00
2.15 2.40 3.526896e+02 3.779959e-01 4.412694e+00
2.40 2.67 3.173486e+02 3.203057e-01 3.783627e+00
2.67 2.97 2.808882e+02 2.640977e-01 3.230532e+00
2.97 3.29 2.483543e+02 1.937840e-01 2.734085e+00
3.29 3.64 2.144312e+02 1.610639e-01 2.342169e+00
3.64 4.02 1.836154e+02 1.347601e-01 1.956769e+00
4.02 4.43 1.556804e+02 1.136722e-01 1.659553e+00
4.43 4.88 1.310798e+02 9.625025e-02 1.383994e+00
4.88 5.37 1.089765e+02 7.699922e-02 1.156560e+00
5.37 5.90 8.990852e+01 6.227489e-02 9.508131e-01
5.90 6.47 7.386572e+01 5.195715e-02 7.872288e-01
6.47 7.09 6.038143e+01 4.289037e-02 6.454392e-01
7.09 7.76 4.920435e+01 3.626463e-02 5.264826e-01
7.76 8.48 3.991489e+01 3.064007e-02 4.320777e-01
8.48 9.26 3.234322e+01 2.514981e-02 3.533744e-01
9.26 10.10 2.618234e+01 2.123409e-02 2.849620e-01
10.10 11.00 2.110098e+01 1.824408e-02 2.323928e-01
11.00 13.00 1.539184e+01 9.623195e-03 1.733218e-01
13.00 16.60 9.057657e+00 5.381290e-03 1.036996e-01
16.60 22.80 4.305067e+00 2.439931e-03 5.059523e-02
22.80 33.50 1.664623e+00 1.127487e-03 2.026076e-02
33.50 48.50 5.824984e-01 5.265067e-04 7.112457e-03
48.50 69.70 2.084910e-01 2.694386e-04 2.521843e-03
69.70 100.00 7.527440e-02 1.314992e-04 9.154585e-04
