#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 7.577597e+02 9.445437e-01 2.228180e+01
1.16 1.33 7.487365e+02 8.111932e-01 1.703213e+01
1.33 1.51 7.166034e+02 7.080609e-01 1.333285e+01
1.51 1.71 6.663843e+02 6.156906e-01 1.066643e+01
1.71 1.92 6.027822e+02 5.240939e-01 8.662489e+00
1.92 2.15 5.356631e+02 4.432179e-01 7.108598e+00
2.15 2.40 4.675736e+02 3.838199e-01 5.850888e+00
2.40 2.67 4.032633e+02 3.109097e-01 4.795825e+00
2.67 2.97 3.443494e+02 2.575852e-01 3.952604e+00
2.97 3.29 2.912839e+02 2.204814e-01 3.257821e+00
3.29 3.64 2.452083e+02 1.820834e-01 2.691519e+00
3.64 4.02 2.049843e+02 1.466129e-01 2.229491e+00
4.02 4.43 1.708159e+02 1.174264e-01 1.845648e+00
4.43 4.88 1.409927e+02 9.770425e-02 1.507823e+00
4.88 5.37 1.155103e+02 7.804958e-02 1.240979e+00
5.37 5.90 9.428364e+01 6.690247e-02 1.009699e+00
5.90 6.47 7.674259e+01 5.552652e-02 8.288861e-01
6.47 7.09 6.214778e+01 4.560222e-02 6.718755e-01
7.09 7.76 5.030239e+01 3.746634e-02 5.448802e-01
7.76 8.48 4.066202e+01 3.124134e-02 4.448810e-01
8.48 9.26 3.282889e+01 2.714623e-02 3.627135e-01
9.26 10.10 2.643532e+01 2.291858e-02 2.908327e-01
10.10 11.00 2.133063e+01 1.941985e-02 2.368064e-01
11.00 13.00 1.549086e+01 9.768035e-03 1.757716e-01
13.00 16.60 9.091696e+00 5.544547e-03 1.050707e-01
16.60 22.80 4.297675e+00 2.529650e-03 5.114229e-02
22.80 33.50 1.663473e+00 1.166243e-03 2.028526e-02
33.50 48.50 5.826426e-01 5.456858e-04 7.194036e-03
48.50 69.70 2.081299e-01 2.727079e-04 2.568152e-03
69.70 100.00 7.559558e-02 1.360870e-04 9.354176e-04
