#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.150873e+02 6.488460e-01 1.348637e+01
1.16 1.33 4.361578e+02 5.778957e-01 1.051721e+01
1.33 1.51 4.433948e+02 5.226116e-01 8.421595e+00
1.51 1.71 4.385050e+02 4.698469e-01 7.009719e+00
1.71 1.92 4.191575e+02 4.134808e-01 5.962279e+00
1.92 2.15 3.921672e+02 3.595996e-01 5.142108e+00
2.15 2.40 3.585198e+02 3.197073e-01 4.422639e+00
2.40 2.67 3.212428e+02 2.640755e-01 3.762768e+00
2.67 2.97 2.844046e+02 2.240026e-01 3.217247e+00
2.97 3.29 2.489075e+02 1.937409e-01 2.732988e+00
3.29 3.64 2.147921e+02 1.638379e-01 2.306552e+00
3.64 4.02 1.843858e+02 1.347410e-01 1.977553e+00
4.02 4.43 1.561869e+02 1.154926e-01 1.667702e+00
4.43 4.88 1.311354e+02 9.624074e-02 1.377594e+00
4.88 5.37 1.093224e+02 7.699184e-02 1.149100e+00
5.37 5.90 9.023894e+01 6.296271e-02 9.463875e-01
5.90 6.47 7.416817e+01 5.285496e-02 7.843899e-01
6.47 7.09 6.067025e+01 4.350762e-02 6.415770e-01
7.09 7.76 4.944205e+01 3.647008e-02 5.257166e-01
7.76 8.48 4.007885e+01 3.092599e-02 4.305823e-01
8.48 9.26 3.251848e+01 2.568457e-02 3.531876e-01
9.26 10.10 2.631085e+01 2.182647e-02 2.851582e-01
10.10 11.00 2.125483e+01 1.846101e-02 2.308256e-01
11.00 13.00 1.546603e+01 9.733952e-03 1.708158e-01
13.00 16.60 9.099245e+00 5.419899e-03 1.032676e-01
16.60 22.80 4.327165e+00 2.470354e-03 5.047787e-02
22.80 33.50 1.671775e+00 1.154725e-03 2.010141e-02
33.50 48.50 5.851510e-01 5.357420e-04 7.084220e-03
48.50 69.70 2.088425e-01 2.700876e-04 2.511324e-03
69.70 100.00 7.580536e-02 1.332351e-04 9.120369e-04
