#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.191614e+03 1.323067e+00 3.296901e+01
1.16 1.33 1.137715e+03 1.112915e+00 2.483908e+01
1.33 1.51 1.047654e+03 9.467494e-01 1.891331e+01
1.51 1.71 9.429920e+02 7.912466e-01 1.471596e+01
1.71 1.92 8.238886e+02 6.542897e-01 1.154694e+01
1.92 2.15 7.113120e+02 5.404608e-01 9.178204e+00
2.15 2.40 6.033656e+02 4.594873e-01 7.335932e+00
2.40 2.67 5.067928e+02 3.652411e-01 5.860072e+00
2.67 2.97 4.221116e+02 2.912493e-01 4.699220e+00
2.97 3.29 3.494027e+02 2.512073e-01 3.783025e+00
3.29 3.64 2.876645e+02 2.025125e-01 3.054518e+00
3.64 4.02 2.361282e+02 1.558161e-01 2.486310e+00
4.02 4.43 1.929001e+02 1.338464e-01 2.018620e+00
4.43 4.88 1.568843e+02 9.968209e-02 1.615375e+00
4.88 5.37 1.267853e+02 7.969066e-02 1.304451e+00
5.37 5.90 1.021952e+02 7.651016e-02 1.076268e+00
5.90 6.47 8.224256e+01 5.778577e-02 8.594057e-01
6.47 7.09 6.610265e+01 4.730318e-02 6.911673e-01
7.09 7.76 5.296892e+01 3.875965e-02 5.564138e-01
7.76 8.48 4.244097e+01 3.271746e-02 4.503960e-01
8.48 9.26 3.402465e+01 2.700869e-02 3.637647e-01
9.26 10.10 2.732211e+01 2.309459e-02 2.914927e-01
10.10 11.00 2.187308e+01 1.924571e-02 2.348121e-01
11.00 13.00 1.577722e+01 1.094009e-02 1.714271e-01
13.00 16.60 9.181278e+00 5.566190e-03 1.031831e-01
16.60 22.80 4.328429e+00 2.501900e-03 5.003926e-02
22.80 33.50 1.660887e+00 1.154713e-03 2.000085e-02
33.50 48.50 5.791692e-01 5.395499e-04 6.929917e-03
48.50 69.70 2.067008e-01 2.694379e-04 2.459220e-03
69.70 100.00 7.505716e-02 1.343470e-04 8.899657e-04
