#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.955574e+02 1.185791e+00 2.635773e+01
1.16 1.33 8.717382e+02 9.276362e-01 2.004952e+01
1.33 1.51 8.235579e+02 8.067256e-01 1.557345e+01
1.51 1.71 7.566108e+02 6.956778e-01 1.229591e+01
1.71 1.92 6.750426e+02 5.914298e-01 9.791648e+00
1.92 2.15 5.936036e+02 4.979069e-01 7.896455e+00
2.15 2.40 5.137811e+02 4.313545e-01 6.415083e+00
2.40 2.67 4.384134e+02 3.476675e-01 5.195356e+00
2.67 2.97 3.709734e+02 2.858768e-01 4.219646e+00
2.97 3.29 3.119418e+02 2.442880e-01 3.452644e+00
3.29 3.64 2.603546e+02 2.038505e-01 2.817318e+00
3.64 4.02 2.159836e+02 1.629097e-01 2.313783e+00
4.02 4.43 1.788827e+02 1.290727e-01 1.908989e+00
4.43 4.88 1.469104e+02 1.060558e-01 1.561469e+00
4.88 5.37 1.198944e+02 8.646769e-02 1.275746e+00
5.37 5.90 9.732769e+01 7.237588e-02 1.028196e+00
5.90 6.47 7.885621e+01 6.004107e-02 8.398509e-01
6.47 7.09 6.375608e+01 4.925638e-02 6.793243e-01
7.09 7.76 5.147923e+01 4.060561e-02 5.497884e-01
7.76 8.48 4.155054e+01 3.404352e-02 4.482475e-01
8.48 9.26 3.340940e+01 2.839239e-02 3.646202e-01
9.26 10.10 2.687592e+01 2.436639e-02 2.923377e-01
10.10 11.00 2.160776e+01 2.040078e-02 2.378883e-01
11.00 13.00 1.568345e+01 1.075325e-02 1.766679e-01
13.00 16.60 9.174927e+00 5.956290e-03 1.049892e-01
16.60 22.80 4.337043e+00 2.676898e-03 5.105907e-02
22.80 33.50 1.676352e+00 1.164193e-03 2.010736e-02
33.50 48.50 5.883428e-01 5.720086e-04 7.230473e-03
48.50 69.70 2.108166e-01 2.833046e-04 2.599551e-03
69.70 100.00 7.644383e-02 1.424150e-04 9.628994e-04
