#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.493265e+03 1.410244e+00 4.147933e+01
1.16 1.33 1.401651e+03 1.160787e+00 3.062884e+01
1.33 1.51 1.269034e+03 9.679761e-01 2.299238e+01
1.51 1.71 1.123602e+03 7.969730e-01 1.752655e+01
1.71 1.92 9.686389e+02 6.956808e-01 1.367871e+01
1.92 2.15 8.222877e+02 5.719026e-01 1.072279e+01
2.15 2.40 6.913899e+02 4.828846e-01 8.509099e+00
2.40 2.67 5.733404e+02 3.833183e-01 6.726407e+00
2.67 2.97 4.718420e+02 3.086084e-01 5.335053e+00
2.97 3.29 3.865863e+02 2.610968e-01 4.262582e+00
3.29 3.64 3.157017e+02 2.117106e-01 3.413773e+00
3.64 4.02 2.563945e+02 1.691077e-01 2.749404e+00
4.02 4.43 2.081915e+02 1.347231e-01 2.224934e+00
4.43 4.88 1.679888e+02 1.145474e-01 1.768479e+00
4.88 5.37 1.347730e+02 8.754173e-02 1.404217e+00
5.37 5.90 1.080282e+02 7.698218e-02 1.125047e+00
5.90 6.47 8.647457e+01 5.885464e-02 9.182924e-01
6.47 7.09 6.921481e+01 4.803891e-02 7.366946e-01
7.09 7.76 5.517509e+01 3.959719e-02 5.899595e-01
7.76 8.48 4.408994e+01 3.271745e-02 4.742353e-01
8.48 9.26 3.522578e+01 2.694409e-02 3.842745e-01
9.26 10.10 2.812665e+01 2.309492e-02 3.061600e-01
10.10 11.00 2.248859e+01 1.924583e-02 2.458143e-01
11.00 13.00 1.612718e+01 1.127501e-02 1.797969e-01
13.00 16.60 9.328564e+00 5.581143e-03 1.064367e-01
16.60 22.80 4.369534e+00 2.501888e-03 5.120165e-02
22.80 33.50 1.665177e+00 1.154710e-03 1.998842e-02
33.50 48.50 5.793177e-01 5.388685e-04 7.056560e-03
48.50 69.70 2.060366e-01 2.694395e-04 2.491533e-03
69.70 100.00 7.469306e-02 1.335695e-04 9.024920e-04
