#rig1,rig2,flux,stat_unc,syst_unc; (26 days)
1.00 1.16 4.336923e+02 7.425721e-01 1.390514e+01
1.16 1.33 4.521623e+02 6.567355e-01 1.082059e+01
1.33 1.51 4.561908e+02 5.931932e-01 8.623823e+00
1.51 1.71 4.473731e+02 5.274694e-01 7.136201e+00
1.71 1.92 4.262019e+02 4.637016e-01 6.070423e+00
1.92 2.15 3.962062e+02 4.047692e-01 5.192224e+00
2.15 2.40 3.613792e+02 3.610113e-01 4.464848e+00
2.40 2.67 3.245163e+02 2.994436e-01 3.809100e+00
2.67 2.97 2.863768e+02 2.548155e-01 3.252940e+00
2.97 3.29 2.520797e+02 1.981600e-01 2.795177e+00
3.29 3.64 2.183452e+02 1.747814e-01 2.354412e+00
3.64 4.02 1.870478e+02 1.373115e-01 2.002738e+00
4.02 4.43 1.588621e+02 1.176898e-01 1.691691e+00
4.43 4.88 1.337216e+02 9.807305e-02 1.398574e+00
4.88 5.37 1.112337e+02 7.845699e-02 1.180125e+00
5.37 5.90 9.194656e+01 6.567241e-02 9.677580e-01
5.90 6.47 7.550578e+01 5.505436e-02 8.006258e-01
6.47 7.09 6.162139e+01 4.532454e-02 6.543126e-01
7.09 7.76 5.020255e+01 3.761966e-02 5.331453e-01
7.76 8.48 4.077777e+01 3.151931e-02 4.393737e-01
8.48 9.26 3.303548e+01 2.745806e-02 3.594266e-01
9.26 10.10 2.669282e+01 2.353518e-02 2.910211e-01
10.10 11.00 2.157606e+01 1.961262e-02 2.348670e-01
11.00 13.00 1.565203e+01 9.923554e-03 1.745306e-01
13.00 16.60 9.200262e+00 5.638857e-03 1.047413e-01
16.60 22.80 4.357668e+00 2.549548e-03 5.085734e-02
22.80 33.50 1.682441e+00 1.176716e-03 2.006159e-02
33.50 48.50 5.883486e-01 5.533355e-04 7.137697e-03
48.50 69.70 2.093774e-01 2.759463e-04 2.513645e-03
69.70 100.00 7.623999e-02 1.386841e-04 9.140460e-04
