#rig1,rig2,flux,stat_unc,syst_unc; (19 days)
1.00 1.16 5.051901e+02 1.041989e+00 1.646915e+01
1.16 1.33 5.249647e+02 9.212089e-01 1.269775e+01
1.33 1.51 5.310832e+02 8.313795e-01 1.011495e+01
1.51 1.71 5.159414e+02 7.397115e-01 8.239760e+00
1.71 1.92 4.871240e+02 6.374524e-01 6.926954e+00
1.92 2.15 4.470820e+02 5.522579e-01 5.874077e+00
2.15 2.40 4.009669e+02 4.818174e-01 4.941779e+00
2.40 2.67 3.542237e+02 3.984814e-01 4.138600e+00
2.67 2.97 3.092724e+02 3.360740e-01 3.483920e+00
2.97 3.29 2.690023e+02 2.508966e-01 2.952135e+00
3.29 3.64 2.291268e+02 2.063325e-01 2.463311e+00
3.64 4.02 1.936466e+02 1.657113e-01 2.082920e+00
4.02 4.43 1.620825e+02 1.377514e-01 1.721931e+00
4.43 4.88 1.348245e+02 1.160793e-01 1.419498e+00
4.88 5.37 1.111793e+02 9.364102e-02 1.163751e+00
5.37 5.90 9.108971e+01 7.740209e-02 9.563254e-01
5.90 6.47 7.435840e+01 6.466989e-02 7.884403e-01
6.47 7.09 6.042266e+01 5.310829e-02 6.400790e-01
7.09 7.76 4.891340e+01 4.395596e-02 5.190652e-01
7.76 8.48 3.960341e+01 3.725125e-02 4.255393e-01
8.48 9.26 3.196682e+01 3.121802e-02 3.481828e-01
9.26 10.10 2.579375e+01 2.634483e-02 2.792578e-01
10.10 11.00 2.082120e+01 2.233970e-02 2.265570e-01
11.00 13.00 1.512202e+01 1.192537e-02 1.686536e-01
13.00 16.60 8.870088e+00 6.508718e-03 1.007944e-01
16.60 22.80 4.210076e+00 2.906530e-03 4.920951e-02
22.80 33.50 1.632028e+00 1.289779e-03 1.964344e-02
33.50 48.50 5.734829e-01 6.453029e-04 6.950527e-03
48.50 69.70 2.055347e-01 3.271364e-04 2.457665e-03
69.70 100.00 7.520830e-02 1.616543e-04 9.068939e-04
