#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.682295e+02 1.006056e+00 2.503711e+01
1.16 1.33 8.515970e+02 8.634233e-01 1.919703e+01
1.33 1.51 8.097773e+02 7.543763e-01 1.503579e+01
1.51 1.71 7.450434e+02 6.453038e-01 1.193855e+01
1.71 1.92 6.694964e+02 5.498079e-01 9.630108e+00
1.92 2.15 5.891407e+02 4.639238e-01 7.803395e+00
2.15 2.40 5.101289e+02 4.034303e-01 6.365831e+00
2.40 2.67 4.361713e+02 3.253494e-01 5.163220e+00
2.67 2.97 3.689298e+02 2.677926e-01 4.215370e+00
2.97 3.29 3.102035e+02 2.299311e-01 3.456455e+00
3.29 3.64 2.598431e+02 1.910993e-01 2.823006e+00
3.64 4.02 2.159207e+02 1.537281e-01 2.324612e+00
4.02 4.43 1.783621e+02 1.166468e-01 1.911228e+00
4.43 4.88 1.465746e+02 9.679533e-02 1.562234e+00
4.88 5.37 1.195742e+02 7.751235e-02 1.288120e+00
5.37 5.90 9.721918e+01 6.800092e-02 1.032865e+00
5.90 6.47 7.879312e+01 5.625578e-02 8.439280e-01
6.47 7.09 6.375302e+01 4.620434e-02 6.831292e-01
7.09 7.76 5.144674e+01 3.807562e-02 5.534198e-01
7.76 8.48 4.149197e+01 3.173823e-02 4.516792e-01
8.48 9.26 3.339328e+01 2.706044e-02 3.669381e-01
9.26 10.10 2.683153e+01 2.299804e-02 2.942730e-01
10.10 11.00 2.163055e+01 1.930907e-02 2.392486e-01
11.00 13.00 1.568027e+01 1.009081e-02 1.776287e-01
13.00 16.60 9.195040e+00 5.612938e-03 1.056861e-01
16.60 22.80 4.352526e+00 2.514789e-03 5.140366e-02
22.80 33.50 1.676910e+00 1.154721e-03 2.032932e-02
33.50 48.50 5.874545e-01 5.434104e-04 7.221442e-03
48.50 69.70 2.101169e-01 2.712744e-04 2.584347e-03
69.70 100.00 7.638117e-02 1.352633e-04 9.458009e-04
