#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.731085e+02 6.954043e-01 1.500377e+01
1.16 1.33 4.855149e+02 6.080463e-01 1.153072e+01
1.33 1.51 4.833219e+02 5.439303e-01 9.122553e+00
1.51 1.71 4.682120e+02 4.815131e-01 7.464285e+00
1.71 1.92 4.401638e+02 4.201913e-01 6.257460e+00
1.92 2.15 4.054692e+02 3.646338e-01 5.310351e+00
2.15 2.40 3.667884e+02 3.211535e-01 4.531896e+00
2.40 2.67 3.255367e+02 2.686885e-01 3.822502e+00
2.67 2.97 2.856262e+02 2.247389e-01 3.249643e+00
2.97 3.29 2.485911e+02 1.924796e-01 2.741211e+00
3.29 3.64 2.139827e+02 1.638320e-01 2.316026e+00
3.64 4.02 1.824545e+02 1.347352e-01 1.959085e+00
4.02 4.43 1.544608e+02 1.154859e-01 1.640872e+00
4.43 4.88 1.296177e+02 9.623573e-02 1.381179e+00
4.88 5.37 1.075828e+02 7.698847e-02 1.114566e+00
5.37 5.90 8.891558e+01 6.312519e-02 9.361189e-01
5.90 6.47 7.317537e+01 5.285834e-02 7.772618e-01
6.47 7.09 5.971334e+01 4.408878e-02 6.346506e-01
7.09 7.76 4.874133e+01 3.669107e-02 5.195813e-01
7.76 8.48 3.960223e+01 3.091408e-02 4.270241e-01
8.48 9.26 3.211562e+01 2.609376e-02 3.494847e-01
9.26 10.10 2.594380e+01 2.160825e-02 2.821414e-01
10.10 11.00 2.100488e+01 1.930799e-02 2.296096e-01
11.00 13.00 1.531228e+01 9.677816e-03 1.700181e-01
13.00 16.60 9.021899e+00 5.407189e-03 1.029159e-01
16.60 22.80 4.297744e+00 2.508291e-03 5.025622e-02
22.80 33.50 1.666085e+00 1.154717e-03 1.999464e-02
33.50 48.50 5.827135e-01 5.419101e-04 7.066205e-03
48.50 69.70 2.087890e-01 2.706116e-04 2.499534e-03
69.70 100.00 7.592276e-02 1.355336e-04 9.135785e-04
