#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 4.334108e+02 6.616623e-01 1.457823e+01
1.16 1.33 4.561472e+02 5.903014e-01 1.135467e+01
1.33 1.51 4.643000e+02 5.320847e-01 9.076092e+00
1.51 1.71 4.572951e+02 4.764548e-01 7.525995e+00
1.71 1.92 4.355216e+02 4.179978e-01 6.420336e+00
1.92 2.15 4.042050e+02 3.634938e-01 5.514252e+00
2.15 2.40 3.676939e+02 3.204773e-01 4.745748e+00
2.40 2.67 3.279225e+02 2.666084e-01 4.037271e+00
2.67 2.97 2.884102e+02 2.249294e-01 3.434396e+00
2.97 3.29 2.514344e+02 1.942867e-01 2.928544e+00
3.29 3.64 2.163837e+02 1.646762e-01 2.464489e+00
3.64 4.02 1.843131e+02 1.339334e-01 2.092869e+00
4.02 4.43 1.557460e+02 1.128332e-01 1.743596e+00
4.43 4.88 1.304223e+02 9.434647e-02 1.441259e+00
4.88 5.37 1.083833e+02 7.701886e-02 1.200330e+00
5.37 5.90 8.915487e+01 6.213868e-02 9.938103e-01
5.90 6.47 7.322158e+01 5.208609e-02 8.221152e-01
6.47 7.09 5.988857e+01 4.317776e-02 6.722805e-01
7.09 7.76 4.865759e+01 3.604717e-02 5.489177e-01
7.76 8.48 3.952342e+01 3.049147e-02 4.497038e-01
8.48 9.26 3.209895e+01 2.515321e-02 3.677814e-01
9.26 10.10 2.590160e+01 2.123647e-02 2.970197e-01
10.10 11.00 2.087246e+01 1.817534e-02 2.410890e-01
11.00 13.00 1.525050e+01 9.623832e-03 1.788855e-01
13.00 16.60 8.957095e+00 5.351846e-03 1.072230e-01
16.60 22.80 4.261306e+00 2.425254e-03 5.225999e-02
22.80 33.50 1.650505e+00 1.102132e-03 2.097041e-02
33.50 48.50 5.797444e-01 5.307854e-04 7.445518e-03
48.50 69.70 2.070769e-01 2.694368e-04 2.677166e-03
69.70 100.00 7.502568e-02 1.317770e-04 9.734178e-04
