#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.446684e+03 1.365297e+00 4.020470e+01
1.16 1.33 1.356241e+03 1.160613e+00 2.952718e+01
1.33 1.51 1.235942e+03 9.679061e-01 2.230380e+01
1.51 1.71 1.096977e+03 7.750996e-01 1.717979e+01
1.71 1.92 9.474450e+02 6.895892e-01 1.331470e+01
1.92 2.15 8.060583e+02 5.699194e-01 1.043419e+01
2.15 2.40 6.786739e+02 4.828630e-01 8.275379e+00
2.40 2.67 5.639767e+02 3.824428e-01 6.536621e+00
2.67 2.97 4.645626e+02 3.086052e-01 5.204239e+00
2.97 3.29 3.810102e+02 2.575377e-01 4.153431e+00
3.29 3.64 3.121259e+02 2.123386e-01 3.337157e+00
3.64 4.02 2.538212e+02 1.667775e-01 2.691841e+00
4.02 4.43 2.063163e+02 1.347228e-01 2.176055e+00
4.43 4.88 1.664850e+02 1.127528e-01 1.727029e+00
4.88 5.37 1.337083e+02 8.607100e-02 1.395872e+00
5.37 5.90 1.075957e+02 7.698378e-02 1.106609e+00
5.90 6.47 8.609094e+01 5.877641e-02 9.042170e-01
6.47 7.09 6.891902e+01 4.817314e-02 7.234389e-01
7.09 7.76 5.508198e+01 3.931193e-02 5.800620e-01
7.76 8.48 4.397296e+01 3.284926e-02 4.684106e-01
8.48 9.26 3.513031e+01 2.727117e-02 3.792451e-01
9.26 10.10 2.805228e+01 2.309480e-02 3.016153e-01
10.10 11.00 2.244186e+01 1.924565e-02 2.420019e-01
11.00 13.00 1.611452e+01 1.118851e-02 1.797803e-01
13.00 16.60 9.322241e+00 5.587217e-03 1.052885e-01
16.60 22.80 4.356929e+00 2.501895e-03 5.055094e-02
22.80 33.50 1.669156e+00 1.154716e-03 1.998487e-02
33.50 48.50 5.795650e-01 5.402261e-04 6.964928e-03
48.50 69.70 2.062003e-01 2.694375e-04 2.464370e-03
69.70 100.00 7.525087e-02 1.343413e-04 8.971467e-04
