#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 9.091279e+02 1.053317e+00 2.608608e+01
1.16 1.33 8.926642e+02 9.046394e-01 1.993771e+01
1.33 1.51 8.473092e+02 7.905617e-01 1.554909e+01
1.51 1.71 7.829953e+02 6.782686e-01 1.236289e+01
1.71 1.92 7.012937e+02 5.768822e-01 9.929686e+00
1.92 2.15 6.155686e+02 4.886773e-01 8.011922e+00
2.15 2.40 5.337101e+02 4.199464e-01 6.541959e+00
2.40 2.67 4.545806e+02 3.402526e-01 5.289978e+00
2.67 2.97 3.840029e+02 2.787948e-01 4.310156e+00
2.97 3.29 3.226136e+02 2.390740e-01 3.505438e+00
3.29 3.64 2.693197e+02 1.972796e-01 2.874286e+00
3.64 4.02 2.230929e+02 1.573423e-01 2.359894e+00
4.02 4.43 1.840621e+02 1.238600e-01 1.926379e+00
4.43 4.88 1.510209e+02 1.000471e-01 1.575219e+00
4.88 5.37 1.230520e+02 8.026439e-02 1.290637e+00
5.37 5.90 9.990628e+01 7.259172e-02 1.026899e+00
5.90 6.47 8.104953e+01 5.737328e-02 8.489875e-01
6.47 7.09 6.530704e+01 4.727443e-02 6.842895e-01
7.09 7.76 5.263678e+01 3.912724e-02 5.536904e-01
7.76 8.48 4.238097e+01 3.286698e-02 4.503755e-01
8.48 9.26 3.408678e+01 2.739334e-02 3.660995e-01
9.26 10.10 2.737245e+01 2.341763e-02 2.924754e-01
10.10 11.00 2.200877e+01 1.956246e-02 2.387346e-01
11.00 13.00 1.593752e+01 1.028406e-02 1.765134e-01
13.00 16.60 9.294082e+00 5.666120e-03 1.046933e-01
16.60 22.80 4.382395e+00 2.527804e-03 5.083555e-02
22.80 33.50 1.681456e+00 1.154717e-03 2.003093e-02
33.50 48.50 5.871300e-01 5.475434e-04 7.060492e-03
48.50 69.70 2.090562e-01 2.720569e-04 2.500132e-03
69.70 100.00 7.594280e-02 1.360685e-04 9.131822e-04
