#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.658258e+03 1.552317e+00 4.617593e+01
1.16 1.33 1.519106e+03 1.251036e+00 3.326287e+01
1.33 1.51 1.358175e+03 1.035506e+00 2.480835e+01
1.51 1.71 1.182838e+03 8.992795e-01 1.880577e+01
1.71 1.92 1.009107e+03 7.500121e-01 1.457087e+01
1.92 2.15 8.523898e+02 5.934966e-01 1.138201e+01
2.15 2.40 7.098393e+02 5.009651e-01 8.986741e+00
2.40 2.67 5.841527e+02 3.910328e-01 7.038636e+00
2.67 2.97 4.785865e+02 3.126565e-01 5.598118e+00
2.97 3.29 3.906912e+02 2.663618e-01 4.456597e+00
3.29 3.64 3.182486e+02 2.123726e-01 3.570632e+00
3.64 4.02 2.575276e+02 1.715597e-01 2.850206e+00
4.02 4.43 2.082089e+02 1.347383e-01 2.303062e+00
4.43 4.88 1.679257e+02 1.154878e-01 1.851650e+00
4.88 5.37 1.344799e+02 8.990565e-02 1.458784e+00
5.37 5.90 1.077906e+02 7.698860e-02 1.181221e+00
5.90 6.47 8.621098e+01 5.899697e-02 9.510114e-01
6.47 7.09 6.883446e+01 4.804133e-02 7.582920e-01
7.09 7.76 5.499870e+01 3.967193e-02 6.080876e-01
7.76 8.48 4.391142e+01 3.285016e-02 4.906313e-01
8.48 9.26 3.512850e+01 2.740627e-02 3.960937e-01
9.26 10.10 2.804305e+01 2.309511e-02 3.154388e-01
10.10 11.00 2.242773e+01 1.924594e-02 2.547560e-01
11.00 13.00 1.608849e+01 1.145455e-02 1.854003e-01
13.00 16.60 9.315183e+00 5.587983e-03 1.096724e-01
16.60 22.80 4.362881e+00 2.501891e-03 5.261581e-02
22.80 33.50 1.668198e+00 1.154718e-03 2.088386e-02
33.50 48.50 5.811267e-01 5.402291e-04 7.320033e-03
48.50 69.70 2.064944e-01 2.694410e-04 2.602938e-03
69.70 100.00 7.513847e-02 1.348551e-04 9.482739e-04
