#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 6.064705e+02 8.609140e-01 1.877238e+01
1.16 1.33 6.154819e+02 7.530627e-01 1.434594e+01
1.33 1.51 6.037576e+02 6.696283e-01 1.125318e+01
1.51 1.71 5.750491e+02 5.852576e-01 9.093434e+00
1.71 1.92 5.315492e+02 5.033787e-01 7.510214e+00
1.92 2.15 4.798485e+02 4.324978e-01 6.232932e+00
2.15 2.40 4.263806e+02 3.762448e-01 5.206231e+00
2.40 2.67 3.708849e+02 3.094273e-01 4.307683e+00
2.67 2.97 3.202968e+02 2.554797e-01 3.584178e+00
2.97 3.29 2.748353e+02 2.130143e-01 2.996842e+00
3.29 3.64 2.330669e+02 1.744785e-01 2.484952e+00
3.64 4.02 1.964307e+02 1.371486e-01 2.072558e+00
4.02 4.43 1.645097e+02 1.154943e-01 1.733560e+00
4.43 4.88 1.365443e+02 9.624066e-02 1.406928e+00
4.88 5.37 1.127014e+02 7.699191e-02 1.177846e+00
5.37 5.90 9.224903e+01 6.469633e-02 9.569908e-01
5.90 6.47 7.523414e+01 5.416633e-02 7.883413e-01
6.47 7.09 6.118356e+01 4.447036e-02 6.416893e-01
7.09 7.76 4.963853e+01 3.676884e-02 5.213631e-01
7.76 8.48 4.014663e+01 3.086027e-02 4.273763e-01
8.48 9.26 3.243743e+01 2.678652e-02 3.487936e-01
9.26 10.10 2.610587e+01 2.210615e-02 2.808559e-01
10.10 11.00 2.105639e+01 1.924573e-02 2.285018e-01
11.00 13.00 1.531988e+01 9.622933e-03 1.699854e-01
13.00 16.60 8.996587e+00 5.415959e-03 1.013128e-01
16.60 22.80 4.276643e+00 2.501909e-03 4.961983e-02
22.80 33.50 1.656109e+00 1.154713e-03 1.999713e-02
33.50 48.50 5.830534e-01 5.395439e-04 6.983812e-03
48.50 69.70 2.081984e-01 2.694339e-04 2.495399e-03
69.70 100.00 7.574825e-02 1.348521e-04 8.984020e-04
