#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.578708e+03 1.531546e+00 4.374571e+01
1.16 1.33 1.458979e+03 1.229833e+00 3.161280e+01
1.33 1.51 1.316214e+03 1.015619e+00 2.355783e+01
1.51 1.71 1.156271e+03 9.074896e-01 1.806896e+01
1.71 1.92 9.923860e+02 7.374425e-01 1.381239e+01
1.92 2.15 8.419067e+02 5.936638e-01 1.084849e+01
2.15 2.40 7.030997e+02 4.981294e-01 8.541515e+00
2.40 2.67 5.816427e+02 3.931740e-01 6.713351e+00
2.67 2.97 4.774332e+02 3.153968e-01 5.309301e+00
2.97 3.29 3.906034e+02 2.685196e-01 4.229168e+00
3.29 3.64 3.189967e+02 2.123496e-01 3.389218e+00
3.64 4.02 2.589296e+02 1.732212e-01 2.733728e+00
4.02 4.43 2.096608e+02 1.347263e-01 2.200377e+00
4.43 4.88 1.692722e+02 1.154783e-01 1.759231e+00
4.88 5.37 1.357053e+02 9.524320e-02 1.399935e+00
5.37 5.90 1.088483e+02 7.698403e-02 1.100228e+00
5.90 6.47 8.709920e+01 5.963520e-02 9.092170e-01
6.47 7.09 6.952922e+01 4.837798e-02 7.269981e-01
7.09 7.76 5.553612e+01 4.040528e-02 5.822059e-01
7.76 8.48 4.435684e+01 3.297204e-02 4.699435e-01
8.48 9.26 3.538635e+01 2.739341e-02 3.788034e-01
9.26 10.10 2.827253e+01 2.322217e-02 3.014872e-01
10.10 11.00 2.256268e+01 1.937027e-02 2.411123e-01
11.00 13.00 1.624144e+01 1.154725e-02 1.800156e-01
13.00 16.60 9.391867e+00 5.607764e-03 1.056240e-01
16.60 22.80 4.395799e+00 2.508272e-03 5.092491e-02
22.80 33.50 1.679741e+00 1.154713e-03 2.000088e-02
33.50 48.50 5.827046e-01 5.420886e-04 6.970574e-03
48.50 69.70 2.073376e-01 2.700855e-04 2.474283e-03
69.70 100.00 7.512064e-02 1.350184e-04 8.900122e-04
