#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 6.094114e+02 8.095631e-01 1.850664e+01
1.16 1.33 6.207209e+02 7.081180e-01 1.436314e+01
1.33 1.51 6.128185e+02 6.306820e-01 1.144767e+01
1.51 1.71 5.871628e+02 5.578672e-01 9.361868e+00
1.71 1.92 5.428140e+02 4.823551e-01 7.749133e+00
1.92 2.15 4.928716e+02 4.160209e-01 6.490088e+00
2.15 2.40 4.392175e+02 3.619335e-01 5.460005e+00
2.40 2.67 3.841959e+02 2.968322e-01 4.546046e+00
2.67 2.97 3.323188e+02 2.486355e-01 3.799474e+00
2.97 3.29 2.853023e+02 2.117303e-01 3.176586e+00
3.29 3.64 2.421049e+02 1.732254e-01 2.643506e+00
3.64 4.02 2.040504e+02 1.430410e-01 2.206431e+00
4.02 4.43 1.709406e+02 1.154825e-01 1.849084e+00
4.43 4.88 1.419213e+02 9.623478e-02 1.514401e+00
4.88 5.37 1.166718e+02 7.698662e-02 1.237014e+00
5.37 5.90 9.550910e+01 6.592138e-02 1.014795e+00
5.90 6.47 7.788588e+01 5.507776e-02 8.340140e-01
6.47 7.09 6.325632e+01 4.530461e-02 6.775297e-01
7.09 7.76 5.116829e+01 3.745737e-02 5.504404e-01
7.76 8.48 4.130797e+01 3.112462e-02 4.492654e-01
8.48 9.26 3.338136e+01 2.694416e-02 3.665879e-01
9.26 10.10 2.692567e+01 2.309485e-02 2.951486e-01
10.10 11.00 2.165997e+01 1.924566e-02 2.377318e-01
11.00 13.00 1.570862e+01 9.733556e-03 1.758333e-01
13.00 16.60 9.185570e+00 5.522028e-03 1.054656e-01
16.60 22.80 4.339785e+00 2.501896e-03 5.114442e-02
22.80 33.50 1.672972e+00 1.154717e-03 2.026255e-02
33.50 48.50 5.857861e-01 5.409089e-04 7.173222e-03
48.50 69.70 2.087484e-01 2.694374e-04 2.541875e-03
69.70 100.00 7.602153e-02 1.352799e-04 9.254794e-04
