#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.267052e+03 1.286658e+00 3.516614e+01
1.16 1.33 1.193236e+03 1.068629e+00 2.605911e+01
1.33 1.51 1.093719e+03 9.392205e-01 1.979143e+01
1.51 1.71 9.806583e+02 7.668270e-01 1.535129e+01
1.71 1.92 8.546426e+02 6.377023e-01 1.201772e+01
1.92 2.15 7.336407e+02 5.289505e-01 9.485833e+00
2.15 2.40 6.209631e+02 4.499390e-01 7.563033e+00
2.40 2.67 5.191314e+02 3.560400e-01 6.016859e+00
2.67 2.97 4.319968e+02 2.894288e-01 4.840145e+00
2.97 3.29 3.567182e+02 2.463366e-01 3.875469e+00
3.29 3.64 2.930328e+02 1.976562e-01 3.116857e+00
3.64 4.02 2.398094e+02 1.539964e-01 2.544921e+00
4.02 4.43 1.953385e+02 1.312803e-01 2.045021e+00
4.43 4.88 1.585661e+02 9.624286e-02 1.648022e+00
4.88 5.37 1.280645e+02 7.699275e-02 1.325138e+00
5.37 5.90 1.030906e+02 7.590519e-02 1.092110e+00
5.90 6.47 8.302246e+01 5.707870e-02 8.704057e-01
6.47 7.09 6.652861e+01 4.632781e-02 6.976840e-01
7.09 7.76 5.330608e+01 3.849328e-02 5.603167e-01
7.76 8.48 4.273362e+01 3.264169e-02 4.554339e-01
8.48 9.26 3.422836e+01 2.694485e-02 3.677547e-01
9.26 10.10 2.740796e+01 2.309549e-02 2.944295e-01
10.10 11.00 2.191199e+01 1.924588e-02 2.377540e-01
11.00 13.00 1.580648e+01 9.677881e-03 1.721905e-01
13.00 16.60 9.179192e+00 5.450633e-03 1.034133e-01
16.60 22.80 4.316097e+00 2.501912e-03 4.987555e-02
22.80 33.50 1.656986e+00 1.154734e-03 1.992159e-02
33.50 48.50 5.791155e-01 5.388778e-04 6.961131e-03
48.50 69.70 2.064841e-01 2.694391e-04 2.465296e-03
69.70 100.00 7.505283e-02 1.335018e-04 8.938313e-04
