#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.011222e+02 9.557490e-01 2.321132e+01
1.16 1.33 7.877824e+02 8.208109e-01 1.783178e+01
1.33 1.51 7.519685e+02 7.169814e-01 1.402082e+01
1.51 1.71 6.961535e+02 6.198564e-01 1.118967e+01
1.71 1.92 6.268568e+02 5.284384e-01 9.026511e+00
1.92 2.15 5.540421e+02 4.451658e-01 7.336220e+00
2.15 2.40 4.816116e+02 3.872096e-01 5.997756e+00
2.40 2.67 4.127160e+02 3.128103e-01 4.864745e+00
2.67 2.97 3.518912e+02 2.564004e-01 4.005020e+00
2.97 3.29 2.966269e+02 2.205384e-01 3.283949e+00
3.29 3.64 2.492068e+02 1.840157e-01 2.702878e+00
3.64 4.02 2.078866e+02 1.515101e-01 2.226255e+00
4.02 4.43 1.723361e+02 1.155393e-01 1.827686e+00
4.43 4.88 1.419864e+02 9.626940e-02 1.504620e+00
4.88 5.37 1.161707e+02 7.701206e-02 1.218785e+00
5.37 5.90 9.457465e+01 6.635711e-02 9.985259e-01
5.90 6.47 7.689724e+01 5.522930e-02 8.198888e-01
6.47 7.09 6.230858e+01 4.517273e-02 6.647076e-01
7.09 7.76 5.049856e+01 3.732302e-02 5.402138e-01
7.76 8.48 4.070361e+01 3.112906e-02 4.406603e-01
8.48 9.26 3.286655e+01 2.686847e-02 3.596889e-01
9.26 10.10 2.649586e+01 2.270188e-02 2.910100e-01
10.10 11.00 2.137759e+01 1.924693e-02 2.333203e-01
11.00 13.00 1.551281e+01 9.848800e-03 1.724268e-01
13.00 16.60 9.098976e+00 5.565759e-03 1.042919e-01
16.60 22.80 4.325069e+00 2.501968e-03 5.092590e-02
22.80 33.50 1.675778e+00 1.154726e-03 2.010868e-02
33.50 48.50 5.882539e-01 5.401592e-04 7.210646e-03
48.50 69.70 2.102614e-01 2.700847e-04 2.589106e-03
69.70 100.00 7.619644e-02 1.340466e-04 9.470109e-04
