#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 7.362847e+02 9.049360e-01 2.194670e+01
1.16 1.33 7.412827e+02 7.878166e-01 1.724431e+01
1.33 1.51 7.216507e+02 6.951692e-01 1.368284e+01
1.51 1.71 6.801054e+02 6.032226e-01 1.094258e+01
1.71 1.92 6.201572e+02 5.164232e-01 8.820714e+00
1.92 2.15 5.528190e+02 4.387229e-01 7.160890e+00
2.15 2.40 4.844257e+02 3.818122e-01 5.883528e+00
2.40 2.67 4.179155e+02 3.084279e-01 4.820852e+00
2.67 2.97 3.563005e+02 2.549655e-01 3.967265e+00
2.97 3.29 3.011573e+02 2.183800e-01 3.268633e+00
3.29 3.64 2.526311e+02 1.804104e-01 2.689289e+00
3.64 4.02 2.101515e+02 1.444951e-01 2.224448e+00
4.02 4.43 1.743121e+02 1.155060e-01 1.845578e+00
4.43 4.88 1.433305e+02 9.625020e-02 1.478310e+00
4.88 5.37 1.169938e+02 7.699629e-02 1.204584e+00
5.37 5.90 9.517218e+01 6.478247e-02 9.855072e-01
5.90 6.47 7.714696e+01 5.396061e-02 8.061200e-01
6.47 7.09 6.237145e+01 4.426890e-02 6.527143e-01
7.09 7.76 5.038959e+01 3.656913e-02 5.278501e-01
7.76 8.48 4.056468e+01 3.079463e-02 4.307999e-01
8.48 9.26 3.264791e+01 2.589320e-02 3.513112e-01
9.26 10.10 2.629882e+01 2.142589e-02 2.825475e-01
10.10 11.00 2.114880e+01 1.916276e-02 2.288870e-01
11.00 13.00 1.530688e+01 9.622922e-03 1.696510e-01
13.00 16.60 8.946573e+00 5.388753e-03 1.007450e-01
16.60 22.80 4.233329e+00 2.439956e-03 4.898795e-02
22.80 33.50 1.636599e+00 1.094040e-03 1.949401e-02
33.50 48.50 5.737353e-01 5.237271e-04 6.884221e-03
48.50 69.70 2.052687e-01 2.694387e-04 2.425580e-03
69.70 100.00 7.512863e-02 1.322791e-04 8.907018e-04
