#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.784190e+02 1.080790e+00 2.593771e+01
1.16 1.33 8.506965e+02 9.231073e-01 1.961541e+01
1.33 1.51 8.034228e+02 8.053403e-01 1.523720e+01
1.51 1.71 7.356213e+02 6.929443e-01 1.203222e+01
1.71 1.92 6.564022e+02 5.916798e-01 9.643577e+00
1.92 2.15 5.737466e+02 4.969254e-01 7.775620e+00
2.15 2.40 4.960243e+02 4.297729e-01 6.336458e+00
2.40 2.67 4.219390e+02 3.508416e-01 5.134141e+00
2.67 2.97 3.568532e+02 2.864644e-01 4.193457e+00
2.97 3.29 2.999680e+02 2.473016e-01 3.425920e+00
3.29 3.64 2.508005e+02 2.014979e-01 2.790753e+00
3.64 4.02 2.084412e+02 1.610613e-01 2.308935e+00
4.02 4.43 1.722216e+02 1.335691e-01 1.894655e+00
4.43 4.88 1.413848e+02 1.119235e-01 1.534398e+00
4.88 5.37 1.154420e+02 9.248148e-02 1.271338e+00
5.37 5.90 9.400643e+01 7.336160e-02 1.025042e+00
5.90 6.47 7.634351e+01 6.111756e-02 8.395048e-01
6.47 7.09 6.179810e+01 5.015658e-02 6.792665e-01
7.09 7.76 4.995575e+01 4.141265e-02 5.508330e-01
7.76 8.48 4.034334e+01 3.493661e-02 4.495290e-01
8.48 9.26 3.251447e+01 2.923116e-02 3.649589e-01
9.26 10.10 2.619485e+01 2.503702e-02 2.938174e-01
10.10 11.00 2.110622e+01 2.119597e-02 2.382864e-01
11.00 13.00 1.535553e+01 1.166366e-02 1.777973e-01
13.00 16.60 9.021800e+00 6.096895e-03 1.062730e-01
16.60 22.80 4.278819e+00 2.731543e-03 5.167717e-02
22.80 33.50 1.658656e+00 1.172168e-03 2.057675e-02
33.50 48.50 5.836897e-01 5.954193e-04 7.362441e-03
48.50 69.70 2.087417e-01 2.963276e-04 2.649699e-03
69.70 100.00 7.563377e-02 1.480679e-04 9.920781e-04
