#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 1.245578e+03 1.286783e+00 3.501482e+01
1.16 1.33 1.193178e+03 1.064179e+00 2.624475e+01
1.33 1.51 1.112854e+03 9.529622e-01 2.023404e+01
1.51 1.71 1.004433e+03 7.744801e-01 1.586919e+01
1.71 1.92 8.810196e+02 6.509748e-01 1.239993e+01
1.92 2.15 7.602157e+02 5.414406e-01 9.821950e+00
2.15 2.40 6.451590e+02 4.608602e-01 7.843845e+00
2.40 2.67 5.404528e+02 3.662028e-01 6.235594e+00
2.67 2.97 4.490942e+02 2.947654e-01 5.010478e+00
2.97 3.29 3.711111e+02 2.508820e-01 4.028330e+00
3.29 3.64 3.046685e+02 2.077341e-01 3.232042e+00
3.64 4.02 2.486800e+02 1.564330e-01 2.618565e+00
4.02 4.43 2.025282e+02 1.347343e-01 2.119083e+00
4.43 4.88 1.638570e+02 1.028514e-01 1.694430e+00
4.88 5.37 1.322093e+02 7.857648e-02 1.377633e+00
5.37 5.90 1.062655e+02 7.698765e-02 1.100437e+00
5.90 6.47 8.518652e+01 5.786930e-02 8.893047e-01
6.47 7.09 6.822755e+01 4.737498e-02 7.136146e-01
7.09 7.76 5.450036e+01 3.869329e-02 5.707493e-01
7.76 8.48 4.359093e+01 3.271937e-02 4.623081e-01
8.48 9.26 3.479395e+01 2.694440e-02 3.733617e-01
9.26 10.10 2.782731e+01 2.309505e-02 2.985457e-01
10.10 11.00 2.230574e+01 1.924605e-02 2.400329e-01
11.00 13.00 1.603586e+01 1.035142e-02 1.776548e-01
13.00 16.60 9.270797e+00 5.551452e-03 1.041477e-01
16.60 22.80 4.347979e+00 2.501952e-03 5.029876e-02
22.80 33.50 1.664140e+00 1.154736e-03 1.996484e-02
33.50 48.50 5.793833e-01 5.388680e-04 6.940786e-03
48.50 69.70 2.070321e-01 2.694390e-04 2.466345e-03
69.70 100.00 7.512309e-02 1.336300e-04 8.928731e-04
