#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 5.749019e+02 8.188151e-01 1.729536e+01
1.16 1.33 5.818505e+02 7.151425e-01 1.340333e+01
1.33 1.51 5.698542e+02 6.327376e-01 1.065588e+01
1.51 1.71 5.440782e+02 5.575122e-01 8.707409e+00
1.71 1.92 5.061932e+02 4.831869e-01 7.271249e+00
1.92 2.15 4.585378e+02 4.156462e-01 6.087934e+00
2.15 2.40 4.102534e+02 3.643892e-01 5.144078e+00
2.40 2.67 3.603301e+02 2.963914e-01 4.307882e+00
2.67 2.97 3.120232e+02 2.513998e-01 3.598080e+00
2.97 3.29 2.687224e+02 2.099940e-01 3.004036e+00
3.29 3.64 2.297621e+02 1.739027e-01 2.519202e+00
3.64 4.02 1.942218e+02 1.353570e-01 2.115147e+00
4.02 4.43 1.630475e+02 1.155171e-01 1.763644e+00
4.43 4.88 1.357274e+02 9.625578e-02 1.459507e+00
4.88 5.37 1.120926e+02 7.700549e-02 1.196701e+00
5.37 5.90 9.187951e+01 6.511289e-02 9.848279e-01
5.90 6.47 7.509263e+01 5.398342e-02 8.106619e-01
6.47 7.09 6.119222e+01 4.460175e-02 6.603742e-01
7.09 7.76 4.967631e+01 3.704441e-02 5.379750e-01
7.76 8.48 4.027966e+01 3.112776e-02 4.409629e-01
8.48 9.26 3.256281e+01 2.640605e-02 3.613775e-01
9.26 10.10 2.628287e+01 2.232527e-02 2.911351e-01
10.10 11.00 2.123566e+01 1.916490e-02 2.353800e-01
11.00 13.00 1.545233e+01 9.908065e-03 1.743407e-01
13.00 16.60 9.058442e+00 5.484933e-03 1.047266e-01
16.60 22.80 4.301911e+00 2.508359e-03 5.097320e-02
22.80 33.50 1.665625e+00 1.154737e-03 2.036694e-02
33.50 48.50 5.846774e-01 5.435991e-04 7.208874e-03
48.50 69.70 2.092227e-01 2.713886e-04 2.560165e-03
69.70 100.00 7.614950e-02 1.358151e-04 9.368316e-04
