#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 8.544709e+02 9.950935e-01 2.518723e+01
1.16 1.33 8.454371e+02 8.564790e-01 1.946973e+01
1.33 1.51 8.111072e+02 7.473603e-01 1.527607e+01
1.51 1.71 7.532921e+02 6.457697e-01 1.207277e+01
1.71 1.92 6.807413e+02 5.492857e-01 9.666288e+00
1.92 2.15 6.023452e+02 4.652768e-01 7.805276e+00
2.15 2.40 5.234723e+02 4.017566e-01 6.355919e+00
2.40 2.67 4.495479e+02 3.254642e-01 5.176329e+00
2.67 2.97 3.819471e+02 2.680943e-01 4.242083e+00
2.97 3.29 3.220501e+02 2.317605e-01 3.489702e+00
3.29 3.64 2.688931e+02 1.925763e-01 2.855523e+00
3.64 4.02 2.227819e+02 1.540525e-01 2.343550e+00
4.02 4.43 1.837349e+02 1.172633e-01 1.936513e+00
4.43 4.88 1.506693e+02 9.626968e-02 1.549040e+00
4.88 5.37 1.227164e+02 7.700493e-02 1.259782e+00
5.37 5.90 9.919852e+01 6.753718e-02 1.026882e+00
5.90 6.47 8.010029e+01 5.558562e-02 8.369766e-01
6.47 7.09 6.461581e+01 4.531095e-02 6.753305e-01
7.09 7.76 5.197091e+01 3.746223e-02 5.438109e-01
7.76 8.48 4.177781e+01 3.119422e-02 4.435769e-01
8.48 9.26 3.356646e+01 2.694665e-02 3.593438e-01
9.26 10.10 2.694369e+01 2.277809e-02 2.880545e-01
10.10 11.00 2.156471e+01 1.924678e-02 2.322660e-01
11.00 13.00 1.561383e+01 9.623342e-03 1.707801e-01
13.00 16.60 9.093881e+00 5.402417e-03 1.022940e-01
16.60 22.80 4.286698e+00 2.501947e-03 4.955956e-02
22.80 33.50 1.650747e+00 1.154729e-03 1.985202e-02
33.50 48.50 5.756639e-01 5.329499e-04 6.899094e-03
48.50 69.70 2.058790e-01 2.694382e-04 2.436716e-03
69.70 100.00 7.506565e-02 1.324289e-04 8.914738e-04
