#rig1,rig2,flux,stat_unc,syst_unc; (27 days)
1.00 1.16 5.667198e+02 7.834236e-01 1.807353e+01
1.16 1.33 5.791820e+02 6.862315e-01 1.379687e+01
1.33 1.51 5.697503e+02 6.094437e-01 1.072456e+01
1.51 1.71 5.427925e+02 5.348684e-01 8.603633e+00
1.71 1.92 5.021814e+02 4.614590e-01 7.097544e+00
1.92 2.15 4.525148e+02 3.966438e-01 5.874324e+00
2.15 2.40 4.019215e+02 3.451579e-01 4.924757e+00
2.40 2.67 3.507005e+02 2.824723e-01 4.065992e+00
2.67 2.97 3.024715e+02 2.369538e-01 3.384068e+00
2.97 3.29 2.596228e+02 2.040043e-01 2.825466e+00
3.29 3.64 2.197578e+02 1.705112e-01 2.346715e+00
3.64 4.02 1.853807e+02 1.368536e-01 1.957281e+00
4.02 4.43 1.548634e+02 1.144471e-01 1.630330e+00
4.43 4.88 1.289917e+02 9.698259e-02 1.342206e+00
4.88 5.37 1.057873e+02 7.670228e-02 1.097862e+00
5.37 5.90 8.683205e+01 6.286096e-02 8.998568e-01
5.90 6.47 7.085071e+01 5.251720e-02 7.415004e-01
6.47 7.09 5.770717e+01 4.342732e-02 6.037389e-01
7.09 7.76 4.688243e+01 3.585199e-02 4.920278e-01
7.76 8.48 3.797164e+01 3.007725e-02 4.031933e-01
8.48 9.26 3.079238e+01 2.555316e-02 3.301403e-01
9.26 10.10 2.493640e+01 2.162327e-02 2.675205e-01
10.10 11.00 2.009787e+01 1.809416e-02 2.168463e-01
11.00 13.00 1.469736e+01 9.852998e-03 1.624092e-01
13.00 16.60 8.663622e+00 5.356218e-03 9.751877e-02
16.60 22.80 4.135581e+00 2.416897e-03 4.784470e-02
22.80 33.50 1.608554e+00 1.078476e-03 1.917302e-02
33.50 48.50 5.680013e-01 5.354062e-04 6.796653e-03
48.50 69.70 2.045453e-01 2.725961e-04 2.414580e-03
69.70 100.00 7.459484e-02 1.343183e-04 8.852912e-04
